   -0.154264    -0.529913   -0.0486551
   -0.150737     -0.52556   -0.0357419
   -0.152379     -0.50788    -0.048808
   -0.131132    -0.528391    -0.071022
   -0.131949    -0.528442   -0.0567698
   -0.129969    -0.531769    -0.042725
   -0.133917    -0.509311   -0.0802246
   -0.132725    -0.507784   -0.0590274
   -0.128645    -0.508319   -0.0359334
   -0.131176    -0.479452    -0.105006
   -0.134528    -0.484179   -0.0848371
   -0.133594     -0.48376    -0.058555
   -0.112465     -0.52994   -0.0573552
   -0.110241    -0.529971   -0.0426362
   -0.109898    -0.506841   -0.0797731
    -0.11136    -0.506565   -0.0569641
   -0.109189    -0.511218   -0.0387858
   -0.110077     -0.47899   -0.0999296
   -0.113808    -0.482203    -0.081635
   -0.112527    -0.483878   -0.0627203
   -0.131195    -0.450128    -0.104886
   -0.133056    -0.454747   -0.0829313
   -0.136628    -0.419746    -0.118556
   -0.131104    -0.426372   -0.0992459
   -0.131547    -0.430152   -0.0763895
   -0.133462    -0.397405    -0.115979
   -0.129776     -0.40301   -0.0936984
   -0.125272    -0.368712    -0.139745
   -0.131717    -0.371289    -0.119062
   -0.126431     -0.33778    -0.152538
   -0.127322    -0.340582    -0.136055
   -0.130472    -0.343057     -0.11936
   -0.126618    -0.313257    -0.150661
    -0.12498    -0.316651    -0.133651
   -0.121562    -0.288893    -0.146695
   -0.111192    -0.452161    -0.101267
   -0.112432    -0.456106   -0.0833209
   -0.111241    -0.461823   -0.0605996
   -0.114307    -0.419096    -0.124355
   -0.108797    -0.426125    -0.101341
   -0.108771    -0.431858   -0.0786101
    -0.11031    -0.392146    -0.135603
   -0.112717    -0.396255    -0.118295
   -0.108858    -0.401659   -0.0984738
   -0.104131    -0.361917    -0.155245
    -0.10807    -0.367515    -0.133254
   -0.111686    -0.369618    -0.116873
   -0.116234    -0.372131    -0.100528
  -0.0970105     -0.33458    -0.173166
   -0.100896    -0.338121    -0.154175
   -0.105926    -0.340306    -0.134807
   -0.109281    -0.342426    -0.118307
   -0.102109    -0.309049    -0.168377
   -0.101677    -0.312014    -0.152881
   -0.103143    -0.315517    -0.134312
   -0.106047    -0.317027     -0.11557
    -0.10097    -0.284613    -0.165999
  -0.0991012    -0.288994    -0.146851
   -0.097579    -0.290259    -0.129246
   -0.093794    -0.259188    -0.167818
   -0.100094    -0.259134    -0.145498
  -0.0880109     -0.36473     -0.12959
  -0.0904366    -0.367796    -0.112187
   -0.079074    -0.338594    -0.147193
  -0.0859912    -0.340057    -0.127589
  -0.0885909    -0.342167    -0.111674
  -0.0793122     -0.31228    -0.149603
  -0.0827524    -0.315603    -0.128355
  -0.0788963    -0.282847    -0.166741
  -0.0790128    -0.285261    -0.148227
  -0.0787075    -0.285473    -0.128279
  -0.0723001    -0.259963    -0.160842
    -0.07675    -0.258486    -0.139486
  -0.0778933    -0.249271    -0.111446
   -0.048538    -0.259646    -0.154745
  -0.0538408    -0.254128     -0.13017
   -0.091125    -0.202363     -0.15918
  -0.0843347    -0.177581    -0.179761
  -0.0862148    -0.179475    -0.159104
   -0.080557    -0.150792    -0.188718
   -0.082502    -0.156496    -0.163667
  -0.0805821    -0.121302    -0.191347
  -0.0796982    -0.130284    -0.167604
  -0.0793644   -0.0828428    -0.213314
  -0.0791667   -0.0930499    -0.188866
  -0.0792206   -0.0996223    -0.164608
  -0.0767565   -0.0567596    -0.210318
  -0.0742227    -0.062479    -0.184633
    -0.07707   -0.0642149    -0.162984
   -0.072793   -0.0298207    -0.205813
  -0.0675615   -0.0347183    -0.179764
  -0.0690852   -0.0363407    -0.159463
  -0.0659954    -0.227772    -0.171681
  -0.0651197    -0.200918    -0.187078
  -0.0661351    -0.203851    -0.167894
  -0.0574247    -0.167864    -0.214306
  -0.0605907    -0.175708     -0.19047
  -0.0630264    -0.178298    -0.168655
  -0.0521463    -0.140461    -0.213491
  -0.0576946    -0.149424      -0.1928
  -0.0618579    -0.153574    -0.170069
  -0.0469742    -0.106107    -0.232601
   -0.054897    -0.110274    -0.215025
  -0.0578248     -0.11887    -0.191828
  -0.0602341    -0.127635    -0.169315
  -0.0487742   -0.0807353    -0.233924
  -0.0560199   -0.0841509    -0.213411
  -0.0583242   -0.0914274    -0.189962
  -0.0585316   -0.0957634    -0.166705
   -0.046946   -0.0549292    -0.232147
  -0.0514384   -0.0592961    -0.211853
  -0.0522581   -0.0623748    -0.183719
  -0.0567063   -0.0648679    -0.159426
  -0.0469206   -0.0302784    -0.228196
  -0.0468472   -0.0309112    -0.206412
  -0.0426002   -0.0361569    -0.178387
  -0.0458346    -0.037271    -0.157551
  -0.0429525    -0.230585    -0.175473
  -0.0377861    -0.201961     -0.19333
  -0.0403451    -0.206363    -0.174123
  -0.0297043    -0.165194    -0.217027
  -0.0342141    -0.176749    -0.190685
  -0.0390971    -0.179755    -0.174846
  -0.0199326    -0.132918    -0.232089
  -0.0255077     -0.13945    -0.211403
   -0.031787    -0.148076    -0.190192
  -0.0356769    -0.155285    -0.171039
  -0.0202995    -0.107603    -0.230924
  -0.0285916    -0.112289    -0.210824
  -0.0339495    -0.119009    -0.191325
  -0.0382395    -0.125021     -0.17139
  -0.0128512   -0.0820636    -0.249402
  -0.0195688   -0.0829587    -0.230425
  -0.0257968   -0.0862833    -0.209053
  -0.0342769   -0.0914215    -0.186297
  -0.0391303    -0.094504    -0.166091
  -0.0177666   -0.0554804     -0.25124
  -0.0193333   -0.0573496    -0.229063
   -0.019928   -0.0590005    -0.205486
  -0.0231557    -0.061959    -0.179752
  -0.0279753   -0.0617592    -0.154275
  -0.0220556   -0.0282331    -0.254463
   -0.025472    -0.026046    -0.234365
  -0.0229128   -0.0302268    -0.206377
  -0.0186598   -0.0356981     -0.17869
  -0.0179326    -0.037771    -0.154924
  -0.0909046    -0.226692    -0.157234
  -0.0950304    -0.225464     -0.13669
  -0.0912982    -0.202095    -0.146774
  -0.0926301    -0.201469    -0.131128
  -0.0887184    -0.179585    -0.142467
  -0.0884791    -0.177657    -0.129224
   -0.084668    -0.156512     -0.14534
  -0.0854788    -0.154822    -0.127458
  -0.0879216    -0.153139    -0.106443
  -0.0814847     -0.13351    -0.147291
  -0.0804748     -0.13247    -0.131129
  -0.0844715    -0.130746    -0.111804
  -0.0902229    -0.130757   -0.0932114
  -0.0795246    -0.105596    -0.147724
  -0.0826997    -0.112386    -0.129468
  -0.0846055    -0.110672     -0.10765
   -0.090088    -0.103416   -0.0858318
  -0.0820205   -0.0707511    -0.141518
  -0.0823364   -0.0702961    -0.116323
  -0.0766558   -0.0575685   -0.0986564
   -0.077724   -0.0562574   -0.0746802
  -0.0769613   -0.0507544   -0.0554511
  -0.0736399   -0.0313164    -0.130092
  -0.0753442   -0.0333755    -0.109996
  -0.0739152   -0.0318867   -0.0906747
   -0.070535   -0.0281709   -0.0742828
  -0.0702525    -0.226905    -0.151254
  -0.0717828     -0.22255    -0.132634
  -0.0742067    -0.220984    -0.110733
     -0.0699    -0.201136     -0.15262
  -0.0725855    -0.198007    -0.129201
  -0.0745971    -0.199163     -0.10559
  -0.0669679    -0.178232    -0.149896
  -0.0707135    -0.178546    -0.128963
  -0.0754451    -0.178542    -0.105975
  -0.0636345    -0.156254    -0.147943
  -0.0678153    -0.157152    -0.129282
  -0.0701832    -0.156508    -0.107249
   -0.068975     -0.15424   -0.0930259
   -0.073696    -0.154041   -0.0680855
  -0.0539901    -0.123364   -0.0107508
   -0.057511     -0.11622   0.00375201
  -0.0608353     -0.13295     -0.15007
  -0.0607539    -0.134754    -0.130734
  -0.0627016    -0.133689    -0.108558
  -0.0649693    -0.127648   -0.0888554
  -0.0511046    -0.109421   -0.0521779
  -0.0466424    -0.105384   -0.0313613
   -0.057656   -0.0988246   -0.0117303
  -0.0572987   -0.0929807  -0.00419574
  -0.0586014    -0.100351    -0.146805
  -0.0612953    -0.107217     -0.12848
  -0.0619095    -0.104147    -0.105331
  -0.0489675   -0.0839763   -0.0759344
  -0.0498507   -0.0807905   -0.0486498
  -0.0524412   -0.0783294   -0.0279099
  -0.0546104   -0.0722726   -0.0243674
  -0.0548534   -0.0685557   -0.0105918
  -0.0575908   -0.0657401    -0.137424
  -0.0533881   -0.0560163    -0.115072
  -0.0535976   -0.0559573   -0.0926803
  -0.0535975   -0.0562683   -0.0695418
  -0.0531486   -0.0539944   -0.0539267
  -0.0542264   -0.0502719   -0.0390782
  -0.0559792   -0.0468445   -0.0284998
  -0.0565767   -0.0427691   -0.0116028
  -0.0458173   -0.0341832    -0.131057
  -0.0518849   -0.0337553    -0.108739
  -0.0482882   -0.0338058   -0.0924772
  -0.0485223   -0.0326834   -0.0794868
  -0.0503382   -0.0284009   -0.0648116
  -0.0526327   -0.0250661   -0.0509041
  -0.0541879   -0.0217133   -0.0403249
  -0.0556317   -0.0202375   -0.0199243
  -0.0457016    -0.230627    -0.149397
  -0.0500095    -0.225381    -0.128156
  -0.0531862    -0.220793    -0.112681
  -0.0450178    -0.205608    -0.151294
  -0.0512199    -0.200735    -0.129955
  -0.0523661    -0.201085    -0.106173
  -0.0437801    -0.181297    -0.152014
  -0.0512972    -0.180634    -0.128589
  -0.0535712     -0.17977    -0.108212
  -0.0480881    -0.174916   -0.0849399
  -0.0279815    -0.165989   -0.0333696
  -0.0197768    -0.158607    -0.013942
  -0.0226484    -0.153724   0.00148531
  -0.0271182    -0.144628    0.0140018
  -0.0386746    -0.158115    -0.148713
  -0.0421089    -0.160135    -0.128241
  -0.0445385    -0.159351     -0.11233
   -0.043486    -0.155251   -0.0940839
  -0.0265603    -0.142108    -0.040023
  -0.0227696    -0.130895   -0.0143552
  -0.0281561     -0.12206  -0.00550847
  -0.0346558    -0.116201   0.00146377
  -0.0414289    -0.131986    -0.153274
  -0.0407848    -0.137559    -0.131902
  -0.0406023     -0.14054    -0.109674
  -0.0382359    -0.133669   -0.0806915
  -0.0237656    -0.111029   -0.0501493
  -0.0263053    -0.101166   -0.0233643
  -0.0339127   -0.0965967    -0.010927
  -0.0336313   -0.0936532  -0.00897008
   -0.037506   -0.0967291    -0.146542
  -0.0341362   -0.0970495    -0.123574
  -0.0258672   -0.0845811   -0.0993127
  -0.0253095   -0.0805418   -0.0705262
  -0.0291883   -0.0808775   -0.0470936
  -0.0307034   -0.0744404   -0.0277508
  -0.0311818   -0.0702396   -0.0232086
   -0.030267   -0.0693687   -0.0109468
  -0.0281877   -0.0564274    -0.135221
  -0.0270556   -0.0567605    -0.108961
  -0.0282354   -0.0575226   -0.0887609
   -0.030835   -0.0567703   -0.0727769
   -0.028256   -0.0533841   -0.0571967
  -0.0305086   -0.0500978   -0.0402268
  -0.0309468   -0.0461157   -0.0292838
  -0.0290612   -0.0433048   -0.0137768
  -0.0183699   -0.0343735    -0.133404
  -0.0201498   -0.0333935    -0.118563
  -0.0241641   -0.0320415   -0.0978784
  -0.0270905   -0.0299511    -0.082655
  -0.0270796   -0.0281968   -0.0665163
  -0.0269265   -0.0248079   -0.0513452
  -0.0291032   -0.0218769   -0.0385433
  -0.0304684   -0.0196896   -0.0203242
   -0.135037    -0.468278     0.120747
   -0.135747    -0.467296      0.14316
   -0.135339    -0.462636     0.160382
   -0.132508    -0.445324     0.123634
   -0.130454    -0.448276     0.139145
   -0.125902    -0.537611   -0.0296668
   -0.110571    -0.467124     0.123353
   -0.113817    -0.466201     0.144468
    -0.11324     -0.46531     0.161424
   -0.112063    -0.445624     0.117247
   -0.111509    -0.444537     0.138449
   -0.110237    -0.442198     0.156783
   -0.112428    -0.422276     0.113471
    -0.11207    -0.421175     0.134233
   -0.111374    -0.523932   -0.0280931
   -0.093083    -0.465482     0.121955
  -0.0938626    -0.471356     0.139385
   -0.091613    -0.477382     0.156316
  -0.0890061    -0.443185     0.124694
  -0.0914419    -0.442264     0.138756
  -0.0892646    -0.420564     0.117472
  -0.0906147    -0.419335      0.13323
   -0.110921    -0.466395     0.184733
   -0.109933    -0.398997     0.114527
   -0.109244    -0.398276     0.136488
   -0.110384    -0.375723     0.109931
   -0.111853    -0.375468     0.132262
   -0.110249    -0.351289     0.106497
   -0.108491    -0.329649      0.10876
   -0.111055    -0.304744     0.120005
  -0.0884161    -0.396587     0.113921
  -0.0873482    -0.397578     0.132171
  -0.0873781    -0.371783     0.114678
  -0.0889117    -0.371283     0.132998
  -0.0860407    -0.347158     0.111922
  -0.0943802    -0.344924      0.13163
  -0.0867962    -0.323341     0.109741
  -0.0902614    -0.324637     0.129202
  -0.0916395    -0.297389    0.0967256
  -0.0897371    -0.299696     0.114238
  -0.0890763    -0.301502     0.133681
  -0.0914987    -0.270433    0.0979424
  -0.0897985    -0.272106     0.115503
  -0.0909093    -0.275621     0.137763
  -0.0873604    -0.245651    0.0999066
  -0.0875132    -0.245944     0.114481
  -0.0907318    -0.248723      0.13579
   -0.085594    -0.220996    0.0980628
  -0.0888313    -0.221248     0.114204
  -0.0661802    -0.345821     0.121117
  -0.0681884    -0.322347     0.116866
  -0.0687784    -0.296573     0.116152
  -0.0699514    -0.296584     0.131248
  -0.0685311    -0.265967    0.0927587
  -0.0684119    -0.270466     0.114649
  -0.0684632    -0.273872     0.136702
  -0.0667965    -0.242658    0.0973354
   -0.067835     -0.24555     0.118786
  -0.0705888    -0.246582     0.135262
    -0.06277    -0.219924     0.102144
  -0.0673638    -0.220701     0.120158
  -0.0848089    -0.196358    0.0956688
  -0.0899664    -0.196516     0.115868
  -0.0847656    -0.173351     0.105122
  -0.0850426    -0.172691     0.122576
  -0.0851253    -0.149641     0.100278
   -0.085161    -0.149101     0.121093
  -0.0833728    -0.123655    0.0984873
  -0.0845748    -0.123483     0.121565
  -0.0842655   -0.0901066    0.0801721
  -0.0819136   -0.0910217     0.103532
  -0.0822133   -0.0903592     0.126901
  -0.0828018   -0.0646542    0.0838364
   -0.080274   -0.0649332     0.108892
  -0.0795215   -0.0642198     0.126356
  -0.0803086   -0.0410639    0.0857101
  -0.0767522    -0.043601     0.111727
  -0.0755246   -0.0432044     0.126279
  -0.0845284   -0.0167862    0.0877194
  -0.0806615    -0.019646     0.111797
  -0.0632991    -0.195698     0.100695
  -0.0682219    -0.194391     0.121641
  -0.0644795    -0.170621     0.102439
  -0.0632367    -0.168557     0.121394
  -0.0658815    -0.163602     0.140496
  -0.0606821    -0.143951    0.0860822
  -0.0640657    -0.147457     0.100859
  -0.0625649    -0.145679     0.120284
  -0.0591886    -0.143953     0.137998
  -0.0547039    -0.108939    0.0165981
  -0.0584949    -0.114472     0.062499
  -0.0595123    -0.118023    0.0790355
  -0.0621518    -0.121074     0.100577
  -0.0598885    -0.121163     0.126128
  -0.0577758    -0.120103      0.14761
    -0.05712   -0.0890715    0.0134371
    -0.06007   -0.0885627    0.0376978
  -0.0580537   -0.0895584    0.0602792
  -0.0587434   -0.0899899    0.0790662
  -0.0595889   -0.0904257     0.102629
  -0.0591286   -0.0893635      0.12797
  -0.0598478   -0.0902946     0.153638
  -0.0582317   -0.0925412     0.174705
  -0.0548429   -0.0637226    0.0147912
  -0.0574189   -0.0634937    0.0386658
    -0.05709   -0.0651653    0.0601687
  -0.0590121   -0.0651784    0.0809669
  -0.0572195   -0.0658832     0.108089
  -0.0586838   -0.0650912     0.134394
  -0.0573987   -0.0662536     0.157344
  -0.0561316   -0.0669522     0.177497
  -0.0574235   -0.0387724    0.0143672
  -0.0586668   -0.0385656    0.0387829
  -0.0595428   -0.0394701    0.0627576
  -0.0604623   -0.0395214    0.0851982
  -0.0548186    -0.043419     0.113493
  -0.0554232   -0.0428741     0.135509
  -0.0555847    -0.043286      0.15913
  -0.0543226   -0.0441522     0.178824
  -0.0574372   -0.0164517     0.011834
  -0.0613532   -0.0133406    0.0387296
  -0.0629829   -0.0137375    0.0639363
  -0.0632748   -0.0136918    0.0897417
    -0.05959   -0.0165922     0.114207
  -0.0545829   -0.0194819     0.136784
  -0.0533137   -0.0216452     0.158444
  -0.0548869   -0.0220805     0.175624
  -0.0419139    -0.194541     0.108601
  -0.0445199    -0.191312     0.128397
   -0.038092    -0.167527    0.0870672
  -0.0404363    -0.168877      0.10856
  -0.0400441    -0.165307     0.127524
   -0.041644    -0.164911     0.145061
   -0.038676     -0.13717    0.0625284
  -0.0391494    -0.141398    0.0832346
  -0.0417633    -0.144417     0.104986
  -0.0417699    -0.143379      0.12224
  -0.0399675    -0.144014     0.143151
  -0.0337855      -0.1132    0.0135879
  -0.0370852    -0.112715    0.0365107
  -0.0388888    -0.112242    0.0619977
  -0.0389408    -0.114377     0.085991
  -0.0396125    -0.117847     0.105907
  -0.0399712    -0.116752     0.122535
  -0.0377576    -0.117174     0.143701
  -0.0328053    -0.121821      0.17091
  -0.0311845   -0.0920301    0.0125433
  -0.0370493   -0.0896892    0.0373718
  -0.0397162   -0.0878554    0.0613588
  -0.0386245   -0.0887701    0.0856016
  -0.0386942   -0.0903415     0.106999
  -0.0376644   -0.0901236     0.130529
  -0.0377586   -0.0924417     0.155737
  -0.0325414   -0.0958302      0.17831
  -0.0295296   -0.0648005    0.0142751
  -0.0360183     -0.06387    0.0384646
  -0.0389549   -0.0629541    0.0610102
  -0.0373365   -0.0635887    0.0820512
  -0.0349197   -0.0651115     0.106364
  -0.0310119   -0.0676199     0.135693
  -0.0318064   -0.0699682     0.160192
  -0.0312119    -0.070375     0.183019
  -0.0307694   -0.0388385    0.0164074
  -0.0354569   -0.0377499    0.0391435
  -0.0386271   -0.0385751    0.0609836
  -0.0370379   -0.0387025    0.0847135
  -0.0335662   -0.0411447     0.111268
  -0.0310874   -0.0437721      0.13728
  -0.0309829   -0.0454316     0.162669
  -0.0321674   -0.0435469     0.184722
