   -0.166841      -0.1933    -0.080669
   -0.166843    -0.195519   -0.0896063
   -0.176525    -0.182666   -0.0865392
   -0.168573    -0.172384   -0.0875424
   -0.150566    -0.154445   -0.0764273
   -0.140465    -0.150543   -0.0893493
    -0.15375     -0.16085   -0.0871185
   -0.151535    -0.137819   -0.0805204
   -0.128224    -0.100171   -0.0547747
   -0.132133    -0.119488   -0.0883062
   -0.140595    -0.126322   -0.0992545
   -0.137112    -0.124164   -0.0878033
   -0.113313   -0.0971929   -0.0809134
   -0.120294   -0.0860647   -0.0563915
   -0.143406   -0.0853862   -0.0580254
   -0.136067   -0.0991081   -0.0790902
    -0.13762    -0.100856   -0.0817476
   -0.147146    -0.100965   -0.0775367
   -0.121625   -0.0635313   -0.0687723
   -0.130536   -0.0686799   -0.0907321
   -0.139318   -0.0725613   -0.0800298
   -0.133641   -0.0787862   -0.0740785
   -0.134628   -0.0891621   -0.0621175
   -0.139283     -0.10089   -0.0574825
   -0.162737    -0.222671   -0.0912182
   -0.159781    -0.212568    -0.102219
   -0.157565    -0.196385   -0.0865848
     -0.1532    -0.184142    -0.075563
   -0.158554    -0.174818   -0.0826378
   -0.146806    -0.166219   -0.0901243
   -0.130468    -0.148177   -0.0873269
   -0.113319    -0.127986   -0.0869396
   -0.114382    -0.126727   -0.0811584
   -0.102688    -0.109332   -0.0785576
   -0.102844   -0.0997063   -0.0746762
   -0.117392    -0.106624   -0.0981675
   -0.132389    -0.105716   -0.0966523
   -0.131836    -0.103277   -0.0873178
  -0.0986725   -0.0868197    -0.085347
   -0.107349   -0.0875141   -0.0902513
   -0.129721   -0.0880054    -0.109675
   -0.138873     -0.08179    -0.100562
   -0.123259   -0.0801391   -0.0765764
   -0.112854    -0.089075   -0.0506312
   -0.108709   -0.0655146   -0.0852122
   -0.129107    -0.065351    -0.116966
   -0.141803   -0.0589404    -0.109088
   -0.131089   -0.0543114   -0.0794658
   -0.128556   -0.0574567    -0.078347
   -0.116495   -0.0682073   -0.0577381
   -0.137648    -0.153086    -0.103332
   -0.097869    -0.131538   -0.0940065
  -0.0962319    -0.103416   -0.0559507
  -0.0916011    -0.115958   -0.0927565
  -0.0901073    -0.109431   -0.0983862
  -0.0939433     -0.10551   -0.0890003
    -0.10022    -0.101309    -0.082966
  -0.0929614   -0.0965323    -0.117341
   -0.102505   -0.0923246    -0.123443
   -0.121287   -0.0812461     -0.11787
   -0.112552   -0.0792185   -0.0942428
  -0.0937043   -0.0843375   -0.0617975
   -0.105986   -0.0647077    -0.115418
   -0.115144   -0.0571856    -0.112199
   -0.125678   -0.0469902   -0.0964651
   -0.108982   -0.0534263   -0.0825548
  -0.0984781   -0.0519037   -0.0647959
  -0.0964212   -0.0782138    -0.126791
   -0.081328   -0.0669301    -0.122724
   -0.115453   -0.0122897    0.0839165
   -0.115178    0.0418987    0.0752087
   -0.116964   0.00883882    0.0721255
   -0.101933  -0.00339576    0.0864924
   -0.108303     0.029201    0.0633949
   -0.102449    0.0107219    0.0708231
  -0.0837549   0.00430993    0.0908779
  -0.0926021      0.03603    0.0649127
  -0.0860402    0.0191863     0.076912
  -0.0705659    0.0207589     0.101842
  -0.0687976    0.0397227    0.0697098
  -0.0653107    0.0260426    0.0818603
   -0.186953    -0.418118     0.219599
   -0.194252    -0.419282      0.18751
   -0.199733    -0.426523       0.1993
   -0.187885    -0.379114     0.170873
   -0.180371    -0.389035     0.164977
   -0.187995    -0.405318       0.1713
   -0.193985    -0.415668     0.184743
   -0.193306    -0.400096     0.178931
   -0.203106    -0.409897     0.188327
   -0.193911    -0.420943     0.202763
   -0.178492    -0.433226      0.21499
    -0.17924     -0.36222     0.177938
   -0.185404    -0.378698     0.184616
   -0.188249    -0.396948     0.187203
   -0.197055    -0.408894     0.189997
   -0.187809    -0.336332     0.171786
   -0.181309    -0.347458        0.183
   -0.181993     -0.36157     0.183139
   -0.181209    -0.317437      0.17614
   -0.173613    -0.324462     0.175726
   -0.180775    -0.298965     0.185555
    -0.16392    -0.296825     0.179511
    -0.17628    -0.282102     0.180737
    -0.17381    -0.276865     0.187032
   -0.167617    -0.267554     0.187671
   -0.155358    -0.261146     0.188077
   -0.158873    -0.252488     0.189881
   -0.162365    -0.242801     0.192121
   -0.159079    -0.234414     0.176648
   -0.164119    -0.224681      0.17928
   -0.194789    -0.401601     0.188777
   -0.185676    -0.408747     0.203237
   -0.167644    -0.375382     0.183072
   -0.175523    -0.390766      0.18887
   -0.191252     -0.39864     0.191102
   -0.167452    -0.350906     0.183113
   -0.178445    -0.356813     0.189128
   -0.168501    -0.327073     0.185794
   -0.180996     -0.29079     0.172576
    -0.16637    -0.299609     0.175833
   -0.165688    -0.274993      0.17231
   -0.165629    -0.268848     0.170998
    -0.15325      -0.2542     0.169266
   -0.151012    -0.240887      0.18918
   -0.149518    -0.232502     0.170124
   -0.152585    -0.220052     0.188284
   -0.120167   -0.0958503     0.169546
    -0.12038   -0.0770494     0.167478
   -0.135804   -0.0610144     0.128843
   -0.129074   -0.0570033      0.14483
   -0.137452   -0.0546657     0.151985
   -0.150584    -0.214564     0.175929
   -0.151832    -0.209183     0.173651
   -0.151184    -0.197004     0.158093
    -0.15639    -0.186466     0.162654
   -0.160305    -0.159813     0.165442
    -0.14762    -0.159189     0.172744
   -0.131968    -0.159542     0.169732
   -0.153639    -0.123065      0.16251
   -0.142613    -0.134988     0.167438
   -0.131092    -0.146636     0.177645
   -0.137912    -0.103809     0.163404
   -0.126866     -0.11844     0.172304
   -0.134183    -0.128443     0.180128
   -0.120278   -0.0995154     0.146069
   -0.116842    -0.105938     0.168473
    -0.13032    -0.118475     0.186649
   -0.124326    -0.122488     0.191729
   -0.109813    -0.078157      0.11516
   -0.117695   -0.0860898     0.125646
   -0.122724   -0.0832993     0.155817
   -0.128909   -0.0976901     0.179016
   -0.114344    -0.109457     0.192695
   -0.112229   -0.0959776     0.200231
   -0.127094   -0.0469884    0.0639744
   -0.132209    -0.054098    0.0774663
   -0.123892   -0.0575145     0.100079
   -0.126819    -0.061444     0.121203
   -0.129781    -0.060489     0.141313
   -0.146019   -0.0564194     0.160293
   -0.132811    -0.066785     0.184341
   -0.134638   -0.0563851     0.193201
   -0.151026    -0.213972      0.16635
   -0.149569    -0.208744     0.166796
   -0.148984    -0.188069     0.166749
   -0.146216    -0.183799      0.16786
   -0.147068    -0.178761     0.165421
   -0.151182    -0.156532     0.155991
    -0.14639    -0.150852     0.161284
   -0.143348     -0.14651     0.161267
   -0.142588    -0.120414     0.156779
   -0.145855    -0.121469     0.168693
   -0.130283    -0.128951     0.165311
   -0.142312    -0.101111     0.151907
   -0.127425    -0.112933     0.155755
   -0.125608    -0.113978     0.170396
   -0.129247    -0.107978     0.185469
   -0.117171   -0.0925301     0.139965
   -0.116025    -0.102446     0.148399
   -0.111154    -0.110628     0.172859
   -0.113497     -0.11187     0.185101
   -0.124113    -0.093093     0.198783
   -0.110426   -0.0499071    0.0733204
   -0.106902   -0.0700011    0.0830146
  -0.0953478   -0.0777073     0.108275
   -0.103292   -0.0848356     0.119566
   -0.105576   -0.0850927     0.143684
    -0.11348   -0.0855429     0.169883
  -0.0974165     -0.10243     0.182073
   -0.103789   -0.0814225     0.197153
   -0.121764    -0.031413    0.0684519
   -0.121876   -0.0595635    0.0739716
    -0.10958   -0.0519678    0.0961121
    -0.11919   -0.0513248     0.117126
   -0.121029   -0.0540807     0.137852
   -0.125313    -0.051524     0.159468
   -0.128434   -0.0508996      0.17745
   -0.122432   -0.0449386     0.190162
   -0.120278    -0.096213     0.174537
   -0.117585    -0.098432     0.181602
  -0.0724941   -0.0884802    0.0826842
  -0.0733315   -0.0876892    0.0939458
  -0.0834216   -0.0801392     0.109259
  -0.0812583   -0.0924294     0.131648
  -0.0845104   -0.0940063     0.154002
  -0.0825974    -0.100474     0.175924
  -0.0897793    -0.100899     0.202251
   -0.104763   -0.0825564     0.213231
  -0.0908431   -0.0451759    0.0736375
  -0.0853676   -0.0701888    0.0814198
  -0.0753476   -0.0807267    0.0967273
  -0.0741974   -0.0836852     0.118355
  -0.0760154   -0.0809942     0.145731
  -0.0891663   -0.0816327     0.165391
  -0.0861811   -0.0881029     0.190531
  -0.0959932   -0.0693732     0.207976
   -0.100273   -0.0209078    0.0722416
  -0.0921192   -0.0645049    0.0703815
  -0.0844863   -0.0532981    0.0924161
  -0.0860047   -0.0495605     0.114449
  -0.0788895   -0.0602773     0.137066
  -0.0944555   -0.0497802     0.158217
   -0.119221   -0.0342347     0.176078
   -0.121033   -0.0223554     0.190952
  -0.0552051   -0.0810689    0.0821306
  -0.0655051   -0.0706297    0.0890383
  -0.0605349   -0.0748283     0.100684
  -0.0528235   -0.0796531      0.13063
  -0.0516699    -0.093427     0.155041
  -0.0586712   -0.0984921     0.188444
   -0.065742   -0.0849936     0.191324
  -0.0783457   -0.0691562     0.194201
  -0.0719993   -0.0362967    0.0767828
  -0.0625838   -0.0623952    0.0784533
  -0.0571374   -0.0620213    0.0941315
  -0.0560946   -0.0607903     0.118931
  -0.0521936   -0.0734936     0.146946
  -0.0529498    -0.085176     0.168933
  -0.0669763   -0.0716897     0.190381
  -0.0793038   -0.0464422     0.189936
  -0.0751985  -0.00747442    0.0787021
  -0.0621495   -0.0465824    0.0642019
  -0.0692056   -0.0362956    0.0774084
  -0.0641569   -0.0297415     0.111655
  -0.0583525   -0.0407155     0.136577
  -0.0637446   -0.0414816     0.157683
  -0.0872556   -0.0241588     0.174265
  -0.0871539    -0.011555     0.185537
  -0.0474239   -0.0586746    0.0886206
  -0.0363478   -0.0697548    0.0995488
  -0.0321833    -0.078273     0.121633
  -0.0313785   -0.0856179     0.150553
  -0.0349371   -0.0858505     0.175696
  -0.0492849   -0.0724541     0.188659
  -0.0617063   -0.0654904     0.210248
  -0.0607409   -0.0182148    0.0862711
  -0.0458774   -0.0514841    0.0791199
  -0.0431333   -0.0454251    0.0962894
  -0.0371623   -0.0496664     0.116276
  -0.0322814   -0.0600891      0.14009
  -0.0339483   -0.0628721     0.164369
  -0.0467469   -0.0539254     0.186293
  -0.0543582   -0.0379531     0.191737
  -0.0593461   0.00610278    0.0854795
   -0.048219   -0.0316468    0.0662688
  -0.0518982   -0.0279235    0.0776979
  -0.0489623   -0.0161435     0.103959
  -0.0378015   -0.0263513     0.135439
  -0.0376608   -0.0290086     0.158453
  -0.0493949   -0.0154274     0.170688
  -0.0542017  -0.00603682     0.184158
   -0.123869   -0.0468748     0.208439
   -0.120196   -0.0599418     0.215281
   -0.127116    -0.035003     0.208438
    -0.10567   -0.0649146      0.22154
   -0.104688   -0.0446635     0.214929
   -0.103392   -0.0341889     0.229435
   -0.118731   -0.0231595     0.215909
   -0.112721   -0.0136358     0.229882
  -0.0813436   -0.0583428     0.209548
  -0.0808169   -0.0358494     0.206521
  -0.0793005    -0.027038     0.215551
   -0.092159   -0.0091078     0.205296
  -0.0891842   -0.0165112     0.233854
  -0.0764917  -0.00743798     0.225429
  -0.0602499   -0.0321952     0.212333
  -0.0563868    -0.023185     0.210992
   -0.062878  -0.00573774     0.203629
   -0.056673  -0.00708898     0.221222
  -0.0514511  0.000159207     0.223291
   -0.163779   -0.0843053   -0.0767138
   -0.170422   -0.0891939   -0.0681616
   -0.163169   -0.0961094   -0.0552562
   -0.157388   -0.0638139   -0.0699321
   -0.153332   -0.0660664    -0.065534
   -0.155755   -0.0737588   -0.0621279
    -0.15433   -0.0375431   -0.0525681
   -0.148919   -0.0605969   -0.0563297
   -0.167485   0.00653578    -0.048003
    -0.15621  -0.00831078   -0.0365827
   -0.137051      0.03592    -0.081598
   -0.143581    0.0364406   -0.0759926
   -0.139524   -0.0441677   -0.0936358
   -0.146428   -0.0398011    -0.068213
   -0.141407   -0.0525825   -0.0530542
   -0.151035   -0.0656619   -0.0699799
   -0.152315   -0.0883982    -0.058325
   -0.139488   -0.0245549   -0.0843981
   -0.154319   -0.0173327   -0.0727732
   -0.156758   -0.0248236   -0.0632948
    -0.16323    -0.039991   -0.0600046
   -0.159869     -0.06165   -0.0530822
   -0.151855  -0.00747854      -0.1147
   -0.155629   -0.0030739   -0.0797836
   -0.161386   -0.0136305   -0.0512836
   -0.150384   -0.0336706   -0.0426754
   -0.150689    0.0153578     -0.11553
   -0.145253    0.0155463   -0.0894527
   -0.139367    0.0133796    -0.075127
   -0.137354    0.0305732    -0.136323
   -0.135727    0.0386668    -0.127796
   -0.133796    0.0482404    -0.120367
   -0.101737    0.0690492    -0.142427
   -0.104422    0.0840833    -0.137019
   -0.122406   -0.0486132   -0.0968693
   -0.137677   -0.0419051    -0.114766
   -0.138252   -0.0361237    -0.102727
   -0.129894   -0.0325206   -0.0752096
   -0.131239   -0.0380851   -0.0717299
   -0.118263   -0.0597113   -0.0514036
   -0.142609   -0.0277699    -0.118245
   -0.137859   -0.0214224    -0.107877
   -0.144372   -0.0126494   -0.0820941
   -0.147622   -0.0140148   -0.0656734
   -0.141168   -0.0272313   -0.0547525
   -0.127297   -0.0129894    -0.124484
   -0.135365  -0.00153019     -0.11564
   -0.146458   0.00564341     -0.09796
    -0.14159   0.00314402   -0.0780459
   -0.129766   0.00368244    -0.146207
   -0.128287    0.0170392    -0.131578
   -0.121939    0.0242717    -0.123168
   -0.133837    0.0349665    -0.114045
   -0.122285     0.045711    -0.146301
   -0.112851    0.0597601    -0.145014
   -0.109251    0.0725962    -0.137904
  -0.0820231     0.100681    -0.141664
  -0.0723528     0.107477    -0.132416
  -0.0595533     0.127558     -0.12653
   -0.118898   -0.0519045    -0.131804
   -0.101829   -0.0515205    -0.125018
   -0.102854   -0.0412976    -0.113079
  -0.0927833   -0.0397983   -0.0921806
   -0.087339   -0.0364653     -0.07721
     -0.1192   -0.0467887    -0.151639
   -0.106061   -0.0418847    -0.143138
   -0.105894   -0.0283571    -0.131831
  -0.0972973   -0.0222209    -0.110556
  -0.0873593   -0.0181102   -0.0919656
   -0.108147   -0.0139279    -0.142011
   -0.106977  -0.00501825    -0.144059
   -0.109032    0.0042691    -0.145804
    -0.10062    0.0143442    -0.118643
   -0.107484    0.0284137    -0.158148
  -0.0996368    0.0419996    -0.160523
   -0.106083    0.0551617    -0.142941
  -0.0913874    0.0708768    -0.168285
  -0.0792618    0.0909396    -0.162634
  -0.0857303    0.0942146    -0.146832
  -0.0607301     0.126657    -0.148798
  -0.0656383     0.127925    -0.138267
  -0.0615033     0.151432    -0.134535
   -0.075863   -0.0643197    -0.145653
  -0.0730385   -0.0468889    -0.122551
  -0.0805762   -0.0395438    -0.129045
  -0.0717957   -0.0278138    -0.115566
  -0.0800961   -0.0467193    -0.155409
  -0.0793346   -0.0290325    -0.147212
  -0.0814906   -0.0216142    -0.152579
  -0.0750349   -0.0089231    -0.139362
  -0.0872086   0.00668605    -0.157282
  -0.0856377    0.0174502    -0.161105
  -0.0815708    0.0281748    -0.151172
  -0.0728658    0.0555881    -0.165554
  -0.0702552      0.06961     -0.16631
  -0.0756975    0.0718284    -0.156142
  -0.0527399     0.099089    -0.173908
   -0.050197      0.11346    -0.166925
  -0.0547564     0.106065    -0.148401
  -0.0378184     0.146873     -0.15457
  -0.0390064      0.14532     -0.13318
  -0.0381227      0.17274    -0.172509
  -0.0436105     0.178645    -0.159314
  -0.0369183     0.170301    -0.128486
   -0.156114   -0.0832379   -0.0412637
   -0.126218    0.0433207    0.0609751
   -0.130935    0.0243393    0.0658927
   -0.154134   -0.0630719   -0.0513397
   -0.127309    0.0416397    0.0339719
   -0.132348    0.0278093    0.0417861
   -0.147612   -0.0478915   -0.0604195
   -0.115187    0.0512983     0.016363
   -0.128552    0.0360199    0.0238939
    -0.11228    0.0436208    0.0122707
    -0.14021   -0.0789486   -0.0405889
   -0.114685    0.0490541    0.0321664
    -0.10987    0.0574157     0.062306
   -0.114727    0.0346372    0.0693512
     -0.1495   -0.0465479   -0.0433605
   -0.106973    0.0696602    0.0347415
   -0.118478    0.0591019    0.0356496
   -0.113176    0.0377735    0.0414075
   -0.153535   -0.0237061   -0.0481514
   -0.148976    0.0160126   -0.0547036
   -0.108289    0.0839809     0.014937
   -0.126415    0.0659432    0.0108889
   -0.124165    0.0465461    0.0140871
   -0.141933    0.0239745   -0.0774099
   -0.135047    0.0404837   -0.0832591
  -0.0926383     0.131078    0.0135544
   -0.100184     0.108674    0.0161985
    -0.12748    0.0579792 -0.000572882
   -0.138877    0.0619821    -0.116947
   -0.134222    0.0742734    -0.107302
  -0.0885969     0.126518   0.00488431
  -0.0924806     0.131751    0.0149777
   -0.123508    0.0698299   -0.0113475
   -0.112878    0.0894986    -0.126663
   -0.121665     0.101912    -0.113557
  -0.0785497     0.149915    0.0079745
   -0.110336    0.0788239  -0.00839584
     -0.1186   -0.0550843    -0.040188
   -0.101345    0.0556632    0.0280716
  -0.0958711     0.052084    0.0510389
  -0.0956433    0.0255114    0.0582744
    -0.13254   -0.0248972   -0.0463056
   -0.109778    0.0679557  -0.00799026
   -0.110021    0.0660302    0.0120479
   -0.106192    0.0568702    0.0212385
  -0.0946185    0.0353548    0.0310965
   -0.131098   0.00810789   -0.0653452
   -0.135397    0.0320394    -0.078128
   -0.114492    0.0933553   -0.0148787
   -0.113885    0.0849765  0.000308609
   -0.113395    0.0654857 -0.000440727
   -0.114093    0.0486662   0.00744822
   -0.133982    0.0482537    -0.098541
   -0.126338    0.0625679   -0.0945286
   -0.120782    0.0898871   -0.0826908
   -0.117343     0.108877   -0.0519463
   -0.102681     0.111714   -0.0162352
  -0.0897417     0.104559   -0.0035016
   -0.092908    0.0903446   0.00396484
   -0.103141    0.0624457  -0.00564684
   -0.117229    0.0829507    -0.124019
   -0.111385    0.0968441    -0.105132
   -0.111761     0.115566   -0.0825201
    -0.10609     0.124671   -0.0518298
  -0.0983844     0.129281   -0.0192293
  -0.0922843     0.129309 -0.000484546
  -0.0896001     0.116733   0.00258812
   -0.105931    0.0770715     -0.02113
  -0.0916243      0.11525     -0.12236
  -0.0940161     0.117655      -0.1013
  -0.0983091     0.137824   -0.0715168
  -0.0857134     0.137707    -0.049777
  -0.0847338     0.133174   -0.0385268
  -0.0728236     0.131732   -0.0193851
   -0.065266     0.138782   0.00330136
  -0.0805659     0.113906  -0.00386871
  -0.0745654     0.129488    -0.119558
  -0.0825894   -0.0269665   -0.0699423
  -0.0880197    0.0380239  -0.00773057
  -0.0856758    0.0466089    0.0398034
  -0.0755891    0.0229658    0.0541317
  -0.0914387  -0.00277318   -0.0823638
    -0.10224    0.0245735    -0.084178
  -0.0878469    0.0608456   -0.0469166
  -0.0901985    0.0582776   -0.0283928
  -0.0899036    0.0567454  -0.00801287
  -0.0788411    0.0602151    0.0226247
  -0.0770552    0.0402565    0.0277632
   -0.105123    0.0290583    -0.104813
   -0.117192    0.0488552    -0.101156
   -0.109181     0.071507   -0.0859876
   -0.103524    0.0875894    -0.050469
   -0.105502    0.0858659   -0.0285016
  -0.0978526    0.0806525    -0.010608
    -0.10053    0.0678101   -0.0100499
  -0.0917873     0.052524  -0.00111041
   -0.101951    0.0612212    -0.122619
    -0.10519    0.0771263    -0.104571
   -0.103384     0.097899   -0.0818722
  -0.0987993     0.106723   -0.0482714
  -0.0939374     0.109978   -0.0228507
  -0.0826299     0.115769  -0.00376885
  -0.0810653    0.0881141  -0.00622353
  -0.0578415    0.0849847    0.0109069
  -0.0909098    0.0986534    -0.125278
   -0.097563     0.111898    -0.103726
  -0.0900981     0.121554   -0.0743622
  -0.0899128     0.131287   -0.0452868
  -0.0787562     0.135355   -0.0199899
  -0.0625016     0.142642  -0.00201432
  -0.0428876      0.13096   0.00610776
  -0.0413555      0.10057   0.00978879
  -0.0597675     0.130071    -0.112865
  -0.0787774     0.140401   -0.0992114
  -0.0786937     0.147795   -0.0682814
  -0.0750644     0.156338   -0.0418504
  -0.0640417     0.152694   -0.0247185
  -0.0478604     0.148365   -0.0158346
  -0.0295713     0.154269   0.00827511
  -0.0350443     0.132269    0.0157293
  -0.0544623     0.150607    -0.111887
  -0.0571683     0.154647   -0.0871763
  -0.0641218     0.163916   -0.0715528
  -0.0643746      0.15798   -0.0626755
  -0.0606341     0.154862   -0.0464033
  -0.0528908     0.153753    -0.021734
  -0.0380424     0.156375  0.000587938
  -0.0269681     0.135506  0.000627985
  -0.0680779  -0.00842743    -0.109902
  -0.0739809    0.0144856    -0.097816
  -0.0886334    0.0350512   -0.0791295
  -0.0998498    0.0448172   -0.0707294
  -0.0796115     0.035887   -0.0505415
  -0.0862288    0.0379915   -0.0284748
  -0.0709034    0.0439938    0.0328187
  -0.0617445    0.0277438    0.0524843
  -0.0740919   0.00935935    -0.122742
  -0.0922266    0.0365916    -0.105817
  -0.0986808     0.054685   -0.0822068
  -0.0909696    0.0597508    -0.060257
  -0.0886651     0.055648   -0.0479146
  -0.0932904    0.0507074   -0.0387783
   -0.068102    0.0453625  -0.00171144
  -0.0624595    0.0345611    0.0118013
  -0.0834796     0.035705    -0.130047
  -0.0902194    0.0532542    -0.108073
  -0.0879763    0.0689273   -0.0842372
  -0.0941691    0.0792043   -0.0585856
  -0.0872008    0.0803608   -0.0372613
  -0.0724131    0.0786106   -0.0188301
   -0.059542    0.0728346 -0.000578322
  -0.0537962      0.04986  -0.00382777
  -0.0749926    0.0727117    -0.128699
  -0.0891936    0.0844507    -0.104837
  -0.0791351     0.092798   -0.0827893
  -0.0736399    0.0957451   -0.0572588
  -0.0700797    0.0993801   -0.0333207
  -0.0538392     0.114648  -0.00690927
  -0.0397181     0.106014   0.00462079
  -0.0211381     0.102208     0.018585
  -0.0625824     0.104844    -0.124184
  -0.0743995     0.115638    -0.101519
  -0.0722697     0.119679   -0.0810272
  -0.0608692     0.122167   -0.0551155
  -0.0538014     0.125157    -0.032959
  -0.0270218      0.13757   -0.0140428
  -0.0247967     0.128895   0.00128136
  -0.0199702     0.100075   0.00612569
  -0.0417153     0.143939    -0.114339
   -0.046004     0.152927    -0.093845
  -0.0650268     0.148996   -0.0805397
  -0.0595587     0.158277    -0.047945
  -0.0558738     0.158224   -0.0278812
  -0.0233965     0.157504   -0.0159792
  -0.0096646     0.151032   0.00108434
  -0.0114838     0.120692   0.00485533
  -0.0338892     0.165481    -0.107579
  -0.0531895     0.170059    -0.102687
  -0.0591206     0.170428   -0.0846773
  -0.0610755     0.173932   -0.0594767
  -0.0421893      0.17306   -0.0405861
  -0.0278886     0.161354   -0.0268965
  -0.0138481     0.152411   -0.0144166
  0.00166415     0.132225  -0.00861263
  -0.0512832     0.175335    -0.108059
  -0.0633928     0.175054   -0.0869846
     -0.1443   -0.0384898     0.106241
   -0.130646   -0.0376078     0.120061
   -0.124336   -0.0374731     0.133556
   -0.142403   -0.0315767      0.13752
   -0.130727   -0.0048194     0.123013
    -0.13031  -0.00819336     0.128945
   -0.137659  -0.00282907     0.139688
   -0.157455    0.0112232     0.142381
   -0.143564    0.0275224      0.10304
   -0.140052    0.0237904     0.122514
   -0.126495    0.0171795      0.13286
   -0.144839     0.029132     0.136703
    -0.14808     0.049805    0.0971848
   -0.142737    0.0518062     0.115753
   -0.143392    0.0520596     0.125394
   -0.146353    0.0728667     0.102499
   -0.135645   -0.0278498    0.0481604
   -0.138745   -0.0422476    0.0617301
   -0.134283   -0.0254734    0.0956677
   -0.136068   -0.0238468     0.118159
    -0.13627   -0.0266335     0.134501
   -0.149156   -0.0244421     0.147654
   -0.152346   -0.0218228     0.165754
    -0.14057   -0.0212557     0.180075
   -0.134196   0.00427777    0.0469962
   -0.136682   -0.0058379    0.0587937
   -0.137186    0.0038706    0.0824344
   -0.135367   0.00617776     0.103693
   -0.134096   0.00227387     0.122336
   -0.146266   0.00273684     0.136646
   -0.151609    0.0142705     0.157875
   -0.142092    0.0187596     0.166661
   -0.128368    0.0189044    0.0398138
   -0.119938  -0.00103234    0.0478641
   -0.125146    0.0242327    0.0779448
   -0.126501    0.0331374    0.0976345
   -0.126847    0.0311868     0.118994
   -0.127363    0.0304523     0.135651
   -0.140595    0.0427533     0.150296
   -0.137904    0.0476875     0.162417
   -0.120315    0.0245221    0.0294244
   -0.116268    0.0166751    0.0410162
   -0.142035    0.0537249    0.0637185
   -0.144002    0.0624404    0.0835196
   -0.134986     0.060821     0.105816
   -0.131868    0.0639811     0.125848
   -0.131215    0.0670731     0.143547
   -0.114006    0.0663391     0.154262
   -0.131691    0.0371688    0.0158471
   -0.130406    0.0289068    0.0273054
   -0.139102    0.0739535    0.0539919
    -0.14205    0.0874226     0.082157
   -0.133533    0.0861972      0.10384
   -0.130582    0.0844566     0.119906
   -0.116676    0.0853158     0.131572
   -0.141258    0.0465485    0.0117876
   -0.123488    0.0243711     0.026211
   -0.116635    0.0567523    0.0410148
   -0.130327    0.0987262    0.0724562
   -0.126271     0.103584     0.100038
   -0.122631    0.0997302     0.110661
   -0.122236    0.0292617    0.0426989
   -0.122758   -0.0151459    0.0535548
   -0.125428   -0.0381234    0.0586588
   -0.125906   -0.0226346    0.0814826
   -0.121064   -0.0190377     0.107308
   -0.113838   -0.0244742     0.134373
   -0.122202   -0.0221865     0.153219
   -0.139065   -0.0102692     0.168513
   -0.131248  -0.00682795     0.185364
   -0.108768   0.00677171    0.0475642
   -0.116836   -0.0187054    0.0512935
   -0.124449  -0.00136026    0.0686209
    -0.11888   0.00641045    0.0940482
   -0.107605   0.00781896     0.121082
   -0.116646   0.00835395     0.141853
   -0.122278    0.0183978     0.162598
