     -0.0175      -0.0125      -0.0075
     -0.0175      -0.0125       0.0175
     -0.0175       0.0125      -0.0075
           0            0            0
           0            0            0
      0.0075      -0.0125      -0.0075
      0.0075      -0.0125       0.0175
      0.0075       0.0125      -0.0075
      0.0075       0.0125       0.0175
           0            0            0
      0.0075       0.0375      -0.0075
           0            0            0
           0            0            0
           0            0            0
           0            0            0
           0            0            0
           0            0            0
        -0.2        -0.15       -0.325
        -0.2         -0.1         -0.3
        -0.2         -0.1       -0.275
        -0.2       -0.075         -0.3
        -0.2       -0.075       -0.275
        -0.2        -0.05         -0.3
        -0.2        -0.05       -0.275
        -0.2        -0.05        -0.25
        -0.2       -0.025       -0.325
        -0.2       -0.025         -0.3
        -0.2       -0.025       -0.275
        -0.2       -0.025        -0.25
           0            0            0
           0            0            0
           0            0            0
      -0.175       -0.175       -0.325
      -0.175        -0.15        -0.35
      -0.175        -0.15       -0.325
      -0.175        -0.15         -0.3
      -0.175       -0.125       -0.325
      -0.175       -0.125         -0.3
      -0.175       -0.125       -0.275
      -0.175         -0.1       -0.325
      -0.175         -0.1         -0.3
      -0.175         -0.1       -0.275
      -0.175       -0.075       -0.325
      -0.175       -0.075         -0.3
      -0.175       -0.075       -0.275
      -0.175       -0.075        -0.25
      -0.175        -0.05         -0.3
      -0.175        -0.05       -0.275
      -0.175        -0.05        -0.25
      -0.175       -0.025       -0.325
      -0.175       -0.025         -0.3
      -0.175       -0.025       -0.275
      -0.175       -0.025        -0.25
      -0.175       -0.025       -0.225
       -0.15        -0.15       -0.325
       -0.15       -0.125         -0.3
       -0.15        -0.05         -0.3
       -0.15        -0.05       -0.275
       -0.15       -0.025       -0.325
       -0.15       -0.025         -0.3
       -0.15       -0.025       -0.275
       -0.15       -0.025        -0.25
       -0.15       -0.025       -0.225
      -0.125       -0.025         -0.3
      -0.025       -0.025       -0.325
      -0.025       -0.025         -0.3
      -0.175       -0.025         -0.2
      -0.175       -0.025       -0.125
      -0.175       -0.025         -0.1
      -0.175       -0.025       -0.075
      -0.175       -0.025        -0.05
      -0.175       -0.025       -0.025
       -0.15        -0.05       -0.125
       -0.15        -0.05         -0.1
       -0.15        -0.05       -0.075
       -0.15        -0.05        -0.05
       -0.15        -0.05       -0.025
       -0.15       -0.025         -0.2
       -0.15       -0.025       -0.175
       -0.15       -0.025        -0.15
       -0.15       -0.025       -0.125
       -0.15       -0.025         -0.1
       -0.15       -0.025       -0.075
       -0.15       -0.025        -0.05
       -0.15       -0.025       -0.025
      -0.125       -0.075         -0.1
      -0.125       -0.075       -0.075
      -0.125       -0.075        -0.05
      -0.125       -0.075       -0.025
      -0.125        -0.05        -0.15
      -0.125        -0.05       -0.125
      -0.125        -0.05         -0.1
      -0.125        -0.05       -0.075
      -0.125        -0.05        -0.05
      -0.125        -0.05       -0.025
      -0.125       -0.025         -0.2
      -0.125       -0.025       -0.175
      -0.125       -0.025        -0.15
      -0.125       -0.025       -0.125
      -0.125       -0.025         -0.1
      -0.125       -0.025       -0.075
      -0.125       -0.025        -0.05
      -0.125       -0.025       -0.025
        -0.1       -0.075         -0.1
        -0.1       -0.075       -0.075
        -0.1       -0.075        -0.05
        -0.1       -0.075       -0.025
        -0.1        -0.05        -0.15
        -0.1        -0.05       -0.125
        -0.1        -0.05         -0.1
        -0.1        -0.05       -0.075
        -0.1        -0.05        -0.05
        -0.1        -0.05       -0.025
        -0.1       -0.025         -0.2
        -0.1       -0.025       -0.175
        -0.1       -0.025        -0.15
        -0.1       -0.025       -0.125
        -0.1       -0.025         -0.1
        -0.1       -0.025       -0.075
        -0.1       -0.025        -0.05
        -0.1       -0.025       -0.025
      -0.075       -0.075       -0.125
      -0.075       -0.075         -0.1
      -0.075       -0.075       -0.075
      -0.075       -0.075        -0.05
      -0.075       -0.075       -0.025
      -0.075        -0.05        -0.15
      -0.075        -0.05       -0.125
      -0.075        -0.05         -0.1
      -0.075        -0.05       -0.075
      -0.075        -0.05        -0.05
      -0.075        -0.05       -0.025
      -0.075       -0.025         -0.2
      -0.075       -0.025       -0.175
      -0.075       -0.025        -0.15
      -0.075       -0.025       -0.125
      -0.075       -0.025         -0.1
      -0.075       -0.025       -0.075
      -0.075       -0.025        -0.05
      -0.075       -0.025       -0.025
       -0.05       -0.075       -0.125
       -0.05       -0.075         -0.1
       -0.05       -0.075       -0.075
       -0.05       -0.075        -0.05
       -0.05       -0.075       -0.025
       -0.05        -0.05        -0.15
       -0.05        -0.05       -0.125
       -0.05        -0.05         -0.1
       -0.05        -0.05       -0.075
       -0.05        -0.05        -0.05
       -0.05        -0.05       -0.025
       -0.05       -0.025         -0.2
       -0.05       -0.025       -0.175
       -0.05       -0.025        -0.15
       -0.05       -0.025       -0.125
       -0.05       -0.025         -0.1
       -0.05       -0.025       -0.075
       -0.05       -0.025        -0.05
       -0.05       -0.025       -0.025
      -0.025       -0.075         -0.1
      -0.025       -0.075       -0.075
      -0.025       -0.075        -0.05
      -0.025       -0.075       -0.025
      -0.025        -0.05        -0.15
      -0.025        -0.05       -0.125
      -0.025        -0.05         -0.1
      -0.025        -0.05       -0.075
      -0.025        -0.05        -0.05
      -0.025        -0.05       -0.025
      -0.025       -0.025       -0.175
      -0.025       -0.025        -0.15
      -0.025       -0.025       -0.125
      -0.025       -0.025         -0.1
      -0.025       -0.025       -0.075
      -0.025       -0.025        -0.05
      -0.025       -0.025       -0.025
 -0.00972222   -0.0402778  -0.00231481
 -0.00972222   -0.0402778    0.0226852
 -0.00972222   -0.0152778  -0.00231481
 -0.00972222   -0.0152778    0.0226852
 -0.00972222   0.00972222  -0.00231481
 -0.00972222    0.0347222   -0.0273148
 -0.00972222    0.0347222  -0.00231481
 -0.00972222    0.0597222  -0.00231481
   0.0152778   -0.0402778  -0.00231481
   0.0152778   -0.0402778    0.0226852
   0.0152778   -0.0152778  -0.00231481
   0.0152778   0.00972222  -0.00231481
   0.0152778    0.0347222   -0.0273148
   0.0152778    0.0347222  -0.00231481
   0.0152778    0.0597222  -0.00231481
           0            0            0
           0            0            0
           0            0            0
           0            0            0
       -0.15       -0.225          0.1
      -0.175        -0.05        0.125
      -0.175        -0.05         0.15
      -0.175        -0.05        0.175
      -0.175       -0.025 -1.27245e-16
      -0.175       -0.025        0.125
      -0.175       -0.025         0.15
      -0.175       -0.025        0.175
       -0.15         -0.2          0.1
       -0.15         -0.2        0.125
       -0.15       -0.175          0.1
       -0.15       -0.175        0.125
       -0.15        -0.15          0.1
       -0.15        -0.15        0.125
       -0.15       -0.125          0.1
       -0.15       -0.125        0.125
       -0.15       -0.125         0.15
       -0.15         -0.1          0.1
       -0.15         -0.1        0.125
       -0.15         -0.1         0.15
       -0.15       -0.075          0.1
       -0.15       -0.075        0.125
       -0.15       -0.075         0.15
       -0.15       -0.075        0.175
       -0.15        -0.05 -1.36501e-16
       -0.15        -0.05          0.1
       -0.15        -0.05        0.125
       -0.15        -0.05         0.15
       -0.15        -0.05        0.175
       -0.15       -0.025 -1.33523e-16
       -0.15       -0.025        0.025
       -0.15       -0.025         0.05
       -0.15       -0.025        0.075
       -0.15       -0.025          0.1
       -0.15       -0.025        0.125
       -0.15       -0.025         0.15
       -0.15       -0.025        0.175
      -0.125         -0.2          0.1
      -0.125       -0.175          0.1
      -0.125       -0.175        0.125
      -0.125        -0.15          0.1
      -0.125        -0.15        0.125
      -0.125       -0.125          0.1
      -0.125       -0.125        0.125
      -0.125         -0.1        0.075
      -0.125         -0.1          0.1
      -0.125         -0.1        0.125
      -0.125         -0.1         0.15
      -0.125       -0.075 -1.16249e-16
      -0.125       -0.075         0.05
      -0.125       -0.075        0.075
      -0.125       -0.075          0.1
      -0.125       -0.075        0.125
      -0.125       -0.075         0.15
      -0.125       -0.075        0.175
      -0.125        -0.05 -1.11924e-16
      -0.125        -0.05        0.025
      -0.125        -0.05         0.05
      -0.125        -0.05        0.075
      -0.125        -0.05          0.1
      -0.125        -0.05        0.125
      -0.125        -0.05         0.15
      -0.125        -0.05        0.175
      -0.125       -0.025 -1.33793e-16
      -0.125       -0.025        0.025
      -0.125       -0.025         0.05
      -0.125       -0.025        0.075
      -0.125       -0.025          0.1
      -0.125       -0.025        0.125
      -0.125       -0.025         0.15
      -0.125       -0.025        0.175
        -0.1         -0.1          0.1
        -0.1         -0.1        0.125
        -0.1       -0.075 -1.37231e-16
        -0.1       -0.075        0.025
        -0.1       -0.075         0.05
        -0.1       -0.075        0.075
        -0.1       -0.075          0.1
        -0.1       -0.075        0.125
        -0.1       -0.075         0.15
        -0.1       -0.075        0.175
        -0.1        -0.05 -1.30283e-16
        -0.1        -0.05        0.025
        -0.1        -0.05         0.05
        -0.1        -0.05        0.075
        -0.1        -0.05          0.1
        -0.1        -0.05        0.125
        -0.1        -0.05         0.15
        -0.1        -0.05        0.175
        -0.1       -0.025 -1.20968e-16
        -0.1       -0.025        0.025
        -0.1       -0.025         0.05
        -0.1       -0.025        0.075
        -0.1       -0.025          0.1
        -0.1       -0.025        0.125
        -0.1       -0.025         0.15
        -0.1       -0.025        0.175
      -0.075       -0.075 -1.23169e-16
      -0.075       -0.075        0.025
      -0.075       -0.075         0.05
      -0.075       -0.075        0.075
      -0.075       -0.075          0.1
      -0.075       -0.075        0.125
      -0.075       -0.075         0.15
      -0.075       -0.075        0.175
      -0.075        -0.05 -1.49048e-16
      -0.075        -0.05        0.025
      -0.075        -0.05         0.05
      -0.075        -0.05        0.075
      -0.075        -0.05          0.1
      -0.075        -0.05        0.125
      -0.075        -0.05         0.15
      -0.075        -0.05        0.175
      -0.075       -0.025 -1.30158e-16
      -0.075       -0.025        0.025
      -0.075       -0.025         0.05
      -0.075       -0.025        0.075
      -0.075       -0.025          0.1
      -0.075       -0.025        0.125
      -0.075       -0.025         0.15
      -0.075       -0.025        0.175
       -0.05       -0.075 -1.37858e-16
       -0.05       -0.075        0.025
       -0.05       -0.075         0.05
       -0.05       -0.075        0.075
       -0.05       -0.075          0.1
       -0.05       -0.075        0.125
       -0.05       -0.075         0.15
       -0.05       -0.075        0.175
       -0.05        -0.05 -1.44957e-16
       -0.05        -0.05        0.025
       -0.05        -0.05         0.05
       -0.05        -0.05        0.075
       -0.05        -0.05          0.1
       -0.05        -0.05        0.125
       -0.05        -0.05         0.15
       -0.05        -0.05        0.175
       -0.05       -0.025 -1.27937e-16
       -0.05       -0.025        0.025
       -0.05       -0.025         0.05
       -0.05       -0.025        0.075
       -0.05       -0.025          0.1
       -0.05       -0.025        0.125
