  -0.0274938   -0.0238404   0.00478364
  -0.0247431     0.004893   -0.0232681
  -0.0260847   0.00532393  0.000140945
-0.000279357   -0.0171328   -0.0217513
  0.00142465   -0.0176099  0.000196902
-0.000419159   0.00726348    -0.045217
-0.000590975   0.00749772   -0.0223006
  0.00120053   0.00802973  -0.00227767
           0            0            0
-0.000235513     0.030856   -0.0242694
  0.00195474    0.0325409  -0.00177498
           0            0            0
   -0.140679    -0.350416    -0.388568
   -0.141042    -0.326925    -0.410948
   -0.142047    -0.326315    -0.388994
   -0.143079    -0.323664    -0.365441
   -0.142048    -0.305521    -0.414324
   -0.142999    -0.301758    -0.390505
   -0.145305    -0.298012    -0.367951
   -0.142348    -0.277319     -0.39362
   -0.144775    -0.273419     -0.37004
   -0.143742    -0.249766    -0.371057
   0.0260904   -0.0161628  -0.00300967
   0.0227663    0.0058448   -0.0246252
   0.0246776   0.00751233  -0.00564865
   -0.118309    -0.324505    -0.387596
   -0.118901    -0.300808    -0.389083
   -0.120965    -0.297248    -0.364911
   -0.118841    -0.276623    -0.390488
   -0.120758    -0.272853    -0.367477
   -0.121417    -0.249052    -0.371413
  -0.0390535   -0.0347194    0.0386868
  -0.0285659   0.00414978    0.0271986
-0.000435869   -0.0204098    0.0235155
  0.00273403   0.00664271     0.021463
  0.00718935    0.0315666    0.0198681
   0.0278664   -0.0130716    0.0204801
   0.0253943   0.00859389    0.0174185
   -0.143981    -0.225779    -0.370425
   -0.142765    -0.202068    -0.370736
   -0.120746    -0.225418    -0.373082
   -0.119751    -0.201219    -0.371265
   -0.122552    -0.177818    -0.374821
   -0.122298    -0.153626    -0.373785
   -0.142007    -0.225431    -0.349273
   -0.142735    -0.201842    -0.351353
   -0.144445    -0.176602     -0.35123
   -0.143842    -0.176119     -0.33008
   -0.145572    -0.152058    -0.351998
   -0.145162    -0.150956    -0.330409
   -0.138436    -0.070789     -0.24319
   -0.137959   -0.0723186    -0.219859
   -0.140349   -0.0460995    -0.243207
   -0.139983   -0.0469411    -0.219895
   -0.139041    -0.047672    -0.196562
    -0.11871    -0.224937    -0.348842
   -0.119516    -0.200369     -0.34957
   -0.120909    -0.175802    -0.350936
   -0.118769    -0.175109    -0.329559
   -0.121018    -0.151974    -0.352096
    -0.11947    -0.150468      -0.3295
   -0.119124    -0.148912    -0.308454
   -0.119429    -0.128588    -0.354293
    -0.12098    -0.125753    -0.331251
   -0.120406    -0.124161    -0.309755
   -0.117021    -0.121548    -0.286069
    -0.11502    -0.120406    -0.267137
   -0.119058   -0.0999718    -0.332845
   -0.119624   -0.0974226    -0.309162
    -0.11647   -0.0924959    -0.283195
    -0.11366   -0.0941796    -0.266919
   -0.113132    -0.094276    -0.246421
   -0.110944   -0.0943078    -0.223677
   -0.116619   -0.0696898    -0.306764
    -0.11663   -0.0691566    -0.283383
   -0.116919   -0.0669266    -0.264596
   -0.113248   -0.0680553     -0.24364
   -0.111167   -0.0694221    -0.222978
   -0.110816   -0.0711756    -0.202141
   -0.117946   -0.0438767    -0.305069
    -0.11552   -0.0431611    -0.286606
   -0.114635   -0.0425174    -0.265309
   -0.113044   -0.0436869    -0.243075
   -0.112484   -0.0447396    -0.220467
   -0.112525   -0.0460081    -0.198323
  -0.0968566       -0.175      -0.3546
  -0.0964736    -0.152038    -0.355937
  -0.0960521    -0.149291     -0.33172
  -0.0951232    -0.147774    -0.307219
  -0.0968233     -0.12488    -0.330308
  -0.0954098     -0.12373    -0.309847
  -0.0923861    -0.120964    -0.287714
  -0.0885263    -0.117695    -0.267036
  -0.0878106    -0.116542    -0.245141
  -0.0922174   -0.0932391    -0.307988
   -0.090555   -0.0922887    -0.285888
  -0.0884674   -0.0919666    -0.268616
  -0.0896235   -0.0907363    -0.246643
  -0.0879388   -0.0908084    -0.224925
  -0.0926621   -0.0688949    -0.308244
  -0.0906588   -0.0681136    -0.287658
  -0.0889309   -0.0667367    -0.269718
  -0.0887948   -0.0659567    -0.247724
  -0.0866304   -0.0657878    -0.223223
  -0.0851729   -0.0671517    -0.198538
  -0.0934162   -0.0437602    -0.308152
  -0.0909497   -0.0419065    -0.291587
  -0.0896063    -0.041005    -0.269636
  -0.0892041   -0.0400992    -0.245265
  -0.0869655   -0.0407333    -0.223562
  -0.0861481   -0.0419927    -0.199519
  -0.0716894    -0.121849    -0.312953
  -0.0660307    -0.118654    -0.288747
  -0.0630867    -0.116726    -0.262389
  -0.0686762   -0.0945136    -0.310261
  -0.0653772   -0.0933881    -0.289252
  -0.0631962   -0.0923336    -0.267898
  -0.0634181   -0.0904022    -0.245313
  -0.0675236   -0.0692895    -0.313064
  -0.0650476   -0.0674805    -0.292695
  -0.0653897   -0.0653559    -0.271212
  -0.0640981   -0.0655329    -0.246737
  -0.0614643   -0.0663736    -0.220859
  -0.0655344   -0.0419704    -0.291763
   -0.064921   -0.0406043    -0.269786
  -0.0646506   -0.0399467    -0.247298
