    -0.14038    -0.508966    -0.046555
   -0.137951     -0.50642    -0.027631
   -0.139398    -0.485262   -0.0463281
   -0.115616    -0.508175   -0.0704766
   -0.116256    -0.508063   -0.0507121
   -0.114527    -0.509914   -0.0308707
   -0.117267    -0.485962   -0.0751264
   -0.116425    -0.485046    -0.051878
   -0.114038    -0.485087   -0.0275625
   -0.115561    -0.458565    -0.100144
   -0.117514    -0.460813   -0.0773902
   -0.116938    -0.460551   -0.0516384
  -0.0936395    -0.508685   -0.0512299
  -0.0920575    -0.509123   -0.0311904
  -0.0924998    -0.484706    -0.074821
  -0.0930712    -0.484453   -0.0508587
  -0.0916587    -0.486722   -0.0290887
  -0.0922971    -0.458456   -0.0974329
  -0.0945459    -0.459818   -0.0756951
  -0.0936864    -0.460438   -0.0537308
   -0.115607    -0.431354    -0.100144
   -0.116623     -0.43367   -0.0764689
   -0.118567    -0.403329    -0.119816
   -0.115584    -0.406866   -0.0972063
   -0.115816     -0.40877   -0.0732017
   -0.116967    -0.379653     -0.11829
   -0.115026    -0.382537   -0.0943311
   -0.112656    -0.353034     -0.14358
   -0.116318    -0.354135    -0.120029
   -0.113055    -0.325011    -0.162394
   -0.113576    -0.326437    -0.141494
   -0.115366    -0.327566    -0.120453
   -0.113167    -0.300185    -0.161522
   -0.112319    -0.301971     -0.14027
    -0.11076    -0.275252     -0.15957
  -0.0929575    -0.432511   -0.0981957
  -0.0937656    -0.434359   -0.0766251
  -0.0930825    -0.437113   -0.0526244
  -0.0946604    -0.403223    -0.122831
  -0.0918851    -0.406812   -0.0983581
  -0.0918792    -0.409697   -0.0742784
   -0.092407    -0.377189    -0.141079
  -0.0939471    -0.379179    -0.119607
  -0.0920009    -0.381977   -0.0968778
  -0.0894443    -0.349623    -0.163717
  -0.0912682    -0.352413    -0.139972
   -0.093275    -0.353396    -0.118835
  -0.0961082    -0.354533   -0.0979914
  -0.0856331    -0.323439    -0.185527
  -0.0877534    -0.325181    -0.163279
   -0.090293    -0.326319    -0.140811
  -0.0921869    -0.327286    -0.119826
  -0.0884168    -0.297909    -0.183042
   -0.088129    -0.299592     -0.16266
  -0.0888894    -0.301447    -0.140614
  -0.0905391    -0.302193    -0.118563
  -0.0878898    -0.272879    -0.182174
  -0.0870292    -0.275332    -0.159703
   -0.086051    -0.276248    -0.138211
  -0.0840778    -0.247438    -0.183412
  -0.0872491    -0.247683    -0.159469
  -0.0682782    -0.351129    -0.137967
  -0.0700909    -0.352536    -0.116449
  -0.0638731    -0.325505    -0.159581
   -0.067456    -0.326319    -0.136886
  -0.0692243    -0.327234    -0.116342
  -0.0642096    -0.299754    -0.160914
  -0.0659823     -0.30156    -0.137508
  -0.0639363    -0.272046    -0.182696
  -0.0638569    -0.273589    -0.160637
  -0.0639255    -0.273794    -0.137949
  -0.0602701    -0.247775    -0.179909
  -0.0625929    -0.247338    -0.156617
  -0.0632422    -0.242762    -0.130225
  -0.0355335    -0.247561    -0.177004
  -0.0381954    -0.245172    -0.152173
  -0.0830797    -0.193007    -0.192163
  -0.0802243    -0.168041     -0.21475
  -0.0806927    -0.168992    -0.191898
  -0.0776562    -0.142247    -0.219306
  -0.0788455      -0.1451    -0.193943
  -0.0772501    -0.114939    -0.220779
   -0.077185    -0.119533    -0.195962
  -0.0763031   -0.0827797      -0.2449
  -0.0763485   -0.0880497    -0.219767
  -0.0768756   -0.0914275    -0.194796
  -0.0749101    -0.056957     -0.24361
  -0.0736502   -0.0597608    -0.218125
  -0.0755261   -0.0605274    -0.194672
  -0.0728531   -0.0305949    -0.241593
   -0.070362    -0.032791    -0.215946
  -0.0712943   -0.0336047    -0.193239
   -0.057058    -0.218561    -0.198497
  -0.0575688    -0.192425    -0.218701
   -0.057514    -0.193936    -0.196564
  -0.0534918     -0.16345    -0.245086
  -0.0551304    -0.167178    -0.220265
  -0.0559849    -0.168585    -0.196748
  -0.0504455    -0.136964    -0.244832
   -0.053449     -0.14151    -0.221434
  -0.0553923     -0.14373     -0.19726
  -0.0475771    -0.106677    -0.267346
  -0.0516211    -0.109103    -0.245594
  -0.0532643    -0.113649    -0.221117
  -0.0545668    -0.118232    -0.196859
  -0.0484557   -0.0813795    -0.267935
  -0.0520837   -0.0834108    -0.244851
  -0.0533777   -0.0872267     -0.22035
  -0.0532741   -0.0896053    -0.195937
  -0.0474192   -0.0557988    -0.267126
  -0.0497115   -0.0582536    -0.244254
  -0.0501804   -0.0596507    -0.217707
  -0.0522697   -0.0611013    -0.192943
  -0.0475278   -0.0308809    -0.265161
  -0.0472736   -0.0311248    -0.241879
  -0.0453677   -0.0334425    -0.215283
  -0.0470302   -0.0342152    -0.192356
  -0.0328484     -0.22006     -0.20029
  -0.0309629    -0.193027    -0.221707
  -0.0317713    -0.195286    -0.199562
  -0.0266814    -0.161952    -0.246589
  -0.0291184    -0.167694    -0.220375
  -0.0311598    -0.169453    -0.199807
  -0.0216179    -0.132684    -0.267186
  -0.0244105    -0.136254    -0.243923
  -0.0276779    -0.140774    -0.220312
  -0.0296082    -0.144579    -0.197833
  -0.0216412    -0.107311     -0.26661
  -0.0258557    -0.109988    -0.243544
  -0.0286605    -0.113655     -0.22083
  -0.0307576    -0.116916    -0.197965
  -0.0177274   -0.0817158    -0.288656
  -0.0212086   -0.0823412    -0.266383
  -0.0243753   -0.0842346    -0.242875
  -0.0285985   -0.0871143    -0.218521
  -0.0308087   -0.0890251    -0.195607
  -0.0201604   -0.0559156    -0.289424
  -0.0209836   -0.0569104    -0.265758
