0.000484346  0.00123284  0.00070303  0.00927716  0.00651705 0.000358342 0.000226403    0.146478 0.000669938  0.00434169  0.00435277     0.64379   0.0114296   0.0259631   0.0205092   0.0639267 0.000514906  0.00448174  0.00650664   0.0211856   0.0120565   0.0149947
0.000492722  0.00125416 0.000715189  0.00943761  0.00662976 0.000364539 0.000230319    0.126232 0.000681523  0.00441678  0.00442805    0.660409   0.0116272   0.0264121   0.0208639   0.0650322 0.000523811  0.00455925  0.00661917    0.021552    0.012265    0.015254
0.000510093  0.00129838 0.000740403  0.00977033  0.00686349 0.000377391 0.000238439    0.108393 0.000705554   0.0045725  0.00458416    0.670725   0.0120372   0.0273433   0.0215995   0.0673252 0.000542279  0.00471998  0.00685253   0.0223118   0.0126974   0.0157918
0.000515586  0.00131236 0.000748376  0.00987555   0.0069374 0.000381455 0.000241006   0.0915401 0.000713149  0.00462174  0.00463353      0.6852   0.0121668   0.0276377   0.0218321   0.0680501 0.000548118  0.00477081  0.00692632   0.0225521   0.0128342   0.0159619
0.000493458  0.00125604 0.000716257   0.0094517  0.00663966 0.000365084 0.000230663    0.101357 0.000682536  0.00442338  0.00443466    0.684965   0.0116445   0.0264515   0.0208951   0.0651291 0.000524594  0.00456605  0.00662905   0.0215842   0.0122833   0.0152768
0.000494194  0.00125791 0.000717325   0.0094658  0.00664956 0.000365628 0.000231007   0.0764828  0.00068355  0.00442998  0.00444128    0.709521   0.0116618    0.026491   0.0209263   0.0652259 0.000525376  0.00457286  0.00663894   0.0216163   0.0123016   0.0152996
0.000530348  0.00134994 0.000769803   0.0101583  0.00713603 0.000392377 0.000247907    0.087162 0.000733575  0.00475406  0.00476619    0.683185   0.0125153    0.028429   0.0224572   0.0699989 0.000563812  0.00490741  0.00712463   0.0231978   0.0132016   0.0164189
0.000550603  0.00140149 0.000799203   0.0105463  0.00740857 0.000407362 0.000257375   0.0659308 0.000761595  0.00493563  0.00494822    0.695645   0.0129933   0.0295148   0.0233148   0.0726726 0.000585344  0.00509483  0.00739673   0.0240837   0.0137058   0.0170459
0.000681507  0.00173469 0.000989211   0.0130536  0.00916993  0.00050421 0.000318564   0.0462568 0.000942702  0.00610905  0.00612464    0.658631   0.0160831   0.0365319   0.0288577   0.0899533 0.000724508  0.00630611  0.00915528   0.0298095   0.0169643   0.0210986
0.000809234   0.0020598  0.00117461      0.0155   0.0108885 0.000598706 0.000378268   0.0379936   0.0011195  0.00725397  0.00727249    0.611575   0.0190994   0.0433788   0.0342658     0.10682 0.000860294  0.00748798   0.0108711   0.0353963   0.0201438   0.0250528
0.000449568  0.00114432  0.00065255  0.00861103   0.0060491 0.000332612 0.000210147   0.0450346 0.000621817  0.00402995  0.00404023    0.760294   0.0106086   0.0240988   0.0190366   0.0593355 0.000477934  0.00415993  0.00603944   0.0196644   0.0111908    0.013918
 0.00119466  0.00304085  0.00173405   0.0228829   0.0160745 0.000883897 0.000558438   0.0203766   0.0016496   0.0107094   0.0107364    0.462518   0.0281432   0.0640356   0.0505908    0.157519  0.00127003   0.0110544   0.0160489   0.0522566   0.0297371   0.0369853
 0.00135101  0.00343882  0.00196099   0.0258779   0.0181782 0.000999583 0.000631524   0.0180841  0.00186468    0.012111   0.0121415    0.397181   0.0318127   0.0724156   0.0572119    0.178102  0.00143625   0.0125011   0.0181492   0.0590962   0.0336288   0.0418258
 0.00142374  0.00362396  0.00206657   0.0272717    0.019157  0.00105345  0.00066554   0.0168443  0.00196192   0.0127637   0.0127955    0.367213   0.0334716   0.0763094    0.060301    0.187467  0.00151358   0.0131742   0.0191264   0.0622795   0.0354387   0.0440783
 0.00150116  0.00382102  0.00217895   0.0287538   0.0201985  0.00111066 0.000701704   0.0155029  0.00207235   0.0134568   0.0134908    0.334674   0.0353557   0.0804669   0.0635632    0.197993  0.00159588   0.0138905   0.0201664   0.0656646   0.0373664   0.0464742
 0.00154558  0.00393408  0.00224342    0.029606   0.0207963  0.00114363 0.000722499   0.0146782   0.0021266   0.0138563   0.0138906    0.316899   0.0362812    0.082836   0.0654647    0.203336   0.0016431   0.0143015   0.0207631    0.067611   0.0384706   0.0478507
 0.00161104   0.0041007  0.00233843   0.0308617   0.0216774  0.00119221 0.000753141    0.013493  0.00220805   0.0144449   0.0144797    0.290537   0.0376708     0.08633   0.0682629     0.21132  0.00171269   0.0149072   0.0216425   0.0704789   0.0400983    0.049879
 0.00163843  0.00417043  0.00237819   0.0313822   0.0220449  0.00121212  0.00076583   0.0129489  0.00226524   0.0146861   0.0147237    0.277347   0.0386465   0.0878355   0.0693495    0.216518  0.00174181   0.0151607   0.0220105   0.0716683   0.0407834   0.0507225
 0.00166601  0.00424063  0.00241823   0.0319131   0.0224164  0.00123274 0.000778784    0.012449  0.00229005   0.0149359   0.0149727    0.267095   0.0390697    0.089292   0.0705557    0.219178  0.00177113   0.0154159    0.022381   0.0728814   0.0414674    0.051579
 0.00170048  0.00432837  0.00246826   0.0325765   0.0228807   0.0012585 0.000794971   0.0118425  0.00232261    0.015248   0.0152839    0.254141   0.0396253   0.0911139   0.0720612    0.222599  0.00180778   0.0157349    0.022844   0.0743968   0.0423225   0.0526492
 0.00176252  0.00448626   0.0025583   0.0337563   0.0237132  0.00130366  0.00082373   0.0105327  0.00244598   0.0157953   0.0158368    0.224798     0.04173   0.0945147   0.0745366     0.23402  0.00187372   0.0163089   0.0236774   0.0770935   0.0438728   0.0545605
 0.00178267  0.00453758  0.00258756   0.0341473    0.023985  0.00131897 0.000833261   0.0102261  0.00244889   0.0159807   0.0160201    0.218616   0.0417797   0.0955557   0.0754565    0.234838  0.00189516   0.0164954   0.0239482   0.0779882   0.0443696   0.0551892
 0.00181004  0.00460724  0.00262729   0.0346775    0.024354  0.00133969 0.000846189  0.00980571   0.0024578   0.0162318   0.0162686    0.209815   0.0419318   0.0969741   0.0766967     0.23628  0.00192425   0.0167486   0.0243158   0.0792007   0.0450449   0.0560421
 0.00189192  0.00481566  0.00274614    0.036222   0.0254507  0.00139824  0.00088383  0.00776424  0.00268443   0.0169413   0.0169923    0.165048    0.045798    0.101574   0.0797661    0.256706   0.0020113   0.0175064    0.025416   0.0827291   0.0471032   0.0585519
 0.00187122  0.00476296  0.00271609   0.0358325   0.0251731   0.0013835 0.000874315  0.00831026  0.00261813   0.0167626   0.0168094    0.177011   0.0446669    0.100405    0.078991     0.25103  0.00198929   0.0173148   0.0251378    0.081842   0.0465807   0.0579178
 0.00188763  0.00480472   0.0027399   0.0361559   0.0253945  0.00139634 0.000882171  0.00817465  0.00259245   0.0169182   0.0169604    0.174393   0.0442289    0.101213   0.0797968    0.249632  0.00200673   0.0174666   0.0253581   0.0825857    0.046979    0.058434
 0.00192625  0.00490302  0.00279596   0.0369081    0.025915  0.00142588 0.000900475   0.0076679  0.00258485    0.017276   0.0173123    0.163715   0.0440994    0.103185   0.0815755    0.250183  0.00204779   0.0178239   0.0258768   0.0843106   0.0479265   0.0596408
 0.00199575  0.00507994  0.00289685   0.0382555    0.026851  0.00147851 0.000933269  0.00662178  0.00260717   0.0179136   0.0179428    0.141311   0.0444803    0.106788   0.0846801    0.253923  0.00212168    0.018467   0.0268103    0.087398   0.0496383   0.0618065
0.000449568  0.00114432  0.00065255  0.00861103   0.0060491 0.000332612 0.000210147   0.0450346 0.000621817  0.00402995  0.00404023    0.760294   0.0106086   0.0240988   0.0190366   0.0593355 0.000477934  0.00415993  0.00603944   0.0196644   0.0111908    0.013918
          0           0           0           0           0           0           0           0           0           0           0           1           0           0           0           0           0           0           0           0           0           0
0.000673066  0.00171321 0.000976959   0.0128919  0.00905635 0.000497967 0.000314619   0.0359064 0.000930922   0.0060334  0.00604879    0.672645   0.0158821   0.0360793   0.0285005   0.0888326 0.000715534    0.006228  0.00904189   0.0294403   0.0167542   0.0208372
  0.0005981  0.00152239 0.000868145   0.0114561  0.00804766  0.00044251 0.000279578    0.021343 0.000826741  0.00536148  0.00537511     0.71971   0.0141047     0.03206   0.0253273    0.078906 0.000635838  0.00553432   0.0080348   0.0261615    0.014888   0.0185165
0.000933679  0.00237656  0.00135524   0.0178837    0.012563 0.000690775 0.000436439   0.0298769   0.0012917  0.00836949  0.00839086    0.565796   0.0220373   0.0500498    0.039535    0.123252 0.000992591   0.0086395   0.0125429   0.0408396   0.0232415   0.0289054
 0.00103831  0.00264288  0.00150711    0.019888   0.0139708  0.00076821 0.000485352   0.0226691  0.00143451  0.00930769  0.00933127    0.527854   0.0244736   0.0556555   0.0439698    0.136937  0.00110382  0.00960762   0.0139485    0.045417   0.0258455   0.0321448
 0.00119907  0.00305208  0.00174045   0.0229677    0.016134 0.000887187 0.000560511   0.0205324  0.00165457   0.0107492   0.0107762    0.460578   0.0282281   0.0642693   0.0507841     0.15799  0.00127473   0.0110952   0.0161081   0.0524499   0.0298469   0.0371223
 0.00121261  0.00308654   0.0017601   0.0232258    0.016316 0.000897107 0.000566811   0.0224638   0.0016796   0.0108694   0.0108974    0.452247   0.0286551   0.0650049   0.0513401    0.160213  0.00128912   0.0112205     0.01629    0.053039   0.0301851   0.0375403
 0.00128446  0.00326944   0.0018644   0.0246029   0.0172829 0.000950328 0.000600415   0.0196128  0.00177487   0.0115142   0.0115434    0.424321   0.0302804   0.0688506   0.0543926    0.169426  0.00136551   0.0118853   0.0172553   0.0561841   0.0319729   0.0397655
 0.00137465  0.00349899  0.00199531   0.0263313   0.0184965  0.00101713 0.000642596   0.0177706  0.00189447   0.0123237   0.0123544    0.387557   0.0323209   0.0736767   0.0582264    0.180964  0.00146138   0.0127198   0.0184668   0.0601314   0.0342168   0.0425585
 0.00148085  0.00376933  0.00214947   0.0283669   0.0199258  0.00109582 0.000692274   0.0158644   0.0020347    0.013277   0.0133095    0.344065   0.0347133   0.0793584   0.0627445    0.194495  0.00157429   0.0137026   0.0198936   0.0647801   0.0368593   0.0458478
  0.0014249  0.00362691  0.00206825    0.027291   0.0191723  0.00105408 0.000666021   0.0176251  0.00197894   0.0127714   0.0128048    0.364666    0.033762   0.0763938   0.0603135    0.188635  0.00151481   0.0131849    0.019142   0.0623221   0.0354707   0.0441115
 0.00146964  0.00374077  0.00213318   0.0281493   0.0197744  0.00108729 0.000686962   0.0163004  0.00203288   0.0131737   0.0132074     0.34727   0.0346823   0.0787803   0.0622267    0.194017  0.00156236   0.0135988   0.0197429   0.0642829   0.0365826   0.0454978
 0.00152594  0.00388408  0.00221491   0.0292297   0.0205323  0.00112911 0.000713328   0.0151019  0.00210065   0.0136804   0.0137143    0.324975   0.0358384   0.0817817   0.0646409    0.200721  0.00162222   0.0141198   0.0204992   0.0667505   0.0379822   0.0472428
 0.00158706  0.00403966  0.00230362   0.0304025   0.0213551  0.00117451 0.000741952   0.0139581  0.00217493   0.0142304   0.0142646    0.300573   0.0371057   0.0850402   0.0672626    0.208026   0.0016872   0.0146853   0.0213203   0.0694289   0.0395018   0.0491372
 0.00159618  0.00406289  0.00231687   0.0305694   0.0214766  0.00118061 0.000746028    0.013978  0.00222836   0.0143044   0.0143429    0.293045   0.0380172   0.0855954   0.0675297    0.212144   0.0016969   0.0147698    0.021443   0.0698081   0.0397366   0.0494118
 0.00162404  0.00413379   0.0023573   0.0311055   0.0218517  0.00120142 0.000759102   0.0133109  0.00225259   0.0145565   0.0145943     0.28282   0.0384306   0.0870684   0.0687425    0.214883  0.00172651   0.0150275   0.0218172   0.0710338   0.0404272   0.0502766
 0.00166289  0.00423269   0.0024137   0.0318535   0.0223751  0.00123048 0.000777357   0.0125494  0.00228688   0.0149086   0.0149453    0.268475   0.0390157   0.0891191   0.0704465    0.218597  0.00176782    0.015387   0.0223391   0.0727427   0.0413907   0.0514833
 0.00171484   0.0043649   0.0024891   0.0328536    0.023075  0.00126934 0.000801771   0.0116223  0.00233455   0.0153794   0.0154146    0.249116    0.039829   0.0918594   0.0727297    0.223617  0.00182304   0.0158677   0.0230368   0.0750263   0.0426793   0.0530967
 0.00180282  0.00458885   0.0026168   0.0345467   0.0242606  0.00133512 0.000843113   0.0100823  0.00242098   0.0161763   0.0162095    0.215854   0.0413037   0.0965059   0.0765902    0.232463  0.00191657   0.0166818   0.0242187   0.0788916   0.0448629    0.055829
 0.00174067  0.00443067   0.0025266   0.0333323     0.02342  0.00128712 0.000813451   0.0109574  0.00245197   0.0155949   0.0156392    0.231321   0.0418322   0.0933807   0.0735728    0.233023  0.00185051   0.0161068   0.0233841   0.0761173   0.0433375   0.0538803
 0.00175774   0.0044741  0.00255136   0.0336633   0.0236499  0.00130007 0.000821512   0.0106457  0.00245166   0.0157518   0.0157942    0.226216   0.0418269   0.0942625   0.0743494    0.233692  0.00186864   0.0162647   0.0236133   0.0768754   0.0437576   0.0544123
 0.00178718  0.00454903   0.0025941   0.0342338    0.024047  0.00132239 0.000835433   0.0101683  0.00245818   0.0160222   0.0160618    0.216978   0.0419381   0.0957852   0.0756966    0.235083  0.00189994   0.0165371   0.0240087   0.0781796   0.0444841   0.0553303
 0.00183076  0.00465998  0.00265736    0.035078   0.0246353  0.00135543 0.000856049  0.00948634  0.00247486   0.0164224   0.0164582    0.202789   0.0422228   0.0980416   0.0776934      0.2375  0.00194628   0.0169403   0.0245941   0.0801072    0.045561   0.0566894
  0.0018908   0.0048128  0.00274451   0.0362398   0.0254462  0.00140089 0.000884455  0.00854224  0.00250742   0.0169732   0.0170043    0.182591   0.0427784    0.101152   0.0804508    0.241309  0.00201011   0.0174958   0.0254005   0.0827569   0.0470465   0.0585613
 0.00186502  0.00474717  0.00270708   0.0357061   0.0250911  0.00137843 0.000871348  0.00831102  0.00266195   0.0167012   0.0167523    0.176246   0.0454144    0.100118   0.0786928    0.252741  0.00198269   0.0172574   0.0250546   0.0815401   0.0464387   0.0577211
 0.00187106  0.00476256  0.00271586   0.0358281   0.0251731  0.00138339 0.000874311  0.00831355  0.00263435   0.0167613   0.0168093    0.176774   0.0449437    0.100392   0.0790355    0.250972  0.00198912   0.0173133   0.0251358   0.0818214   0.0465827   0.0579141
 0.00189526  0.00482415  0.00275098   0.0363018      0.0255  0.00140211 0.000885856  0.00804328  0.00261298   0.0169881   0.0170312    0.171427   0.0445792    0.101605   0.0802066    0.250179  0.00201485   0.0175372   0.0254607   0.0829064   0.0471747   0.0586731
 0.00193853  0.00493427  0.00281378   0.0371459   0.0260846  0.00143539 0.000906454   0.0074944  0.00259954   0.0173912   0.0174273     0.15993     0.04435    0.103795   0.0822687    0.250344  0.00206084   0.0179375   0.0260417   0.0848362   0.0482372   0.0600279
 0.00200695  0.00510842  0.00291309   0.0384808   0.0270102  0.00148809 0.000939079  0.00659327  0.00259393   0.0180296   0.0180545    0.140715   0.0442545    0.107251   0.0855513    0.251372  0.00213358   0.0185705   0.0269606   0.0878828   0.0499198   0.0621717
 0.00211792  0.00539089  0.00307417   0.0406537    0.028516  0.00157439 0.000992322  0.00519143  0.00257968   0.0190749   0.0190781    0.110715   0.0440116    0.112772   0.0910594    0.251763  0.00225156   0.0195972   0.0284509   0.0928276   0.0526478   0.0656601
  0.0021854  0.00556263   0.0031721   0.0419897   0.0294354  0.00162819  0.00102512  0.00449306  0.00253906   0.0197264   0.0197086   0.0957861   0.0433187    0.115995   0.0946098    0.248968  0.00232329   0.0202213   0.0293568   0.0958615   0.0542958   0.0677977
 0.00277818  0.00707114  0.00403231   0.0551241   0.0377597  0.00222555  0.00134563  0.00197168  0.00172496   0.0269526   0.0258693   0.0419947   0.0294299    0.134313    0.108692    0.172289  0.00295344   0.0256991   0.0373003      0.1247   0.0677613   0.0880117
 0.00259151  0.00659619  0.00376148   0.0505663   0.0349981  0.00199324  0.00123185  0.00237982  0.00198281   0.0241451   0.0236826   0.0506914   0.0338291    0.131562    0.109798    0.198392  0.00275501   0.0239762    0.034803     0.11544   0.0636926   0.0811315
 0.00264291  0.00672699  0.00383607   0.0517531    0.035694  0.00204609  0.00125887  0.00225755  0.00191172   0.0247845    0.024202   0.0480856   0.0326162    0.132932    0.109107    0.191534  0.00280965   0.0244512   0.0354911    0.118194   0.0647753   0.0828901
 0.00270754  0.00689147  0.00392986   0.0533005   0.0365794  0.00211728  0.00129395  0.00212437  0.00182724   0.0256455   0.0248763   0.0452478   0.0311749    0.134313     0.10751    0.183208  0.00287835   0.0250483   0.0363559    0.121703   0.0661102   0.0851575
 0.00277813  0.00707105  0.00403226    0.055077   0.0375732  0.00220347  0.00133454  0.00199449   0.0017386   0.0266876   0.0256565   0.0424806   0.0296626    0.135276    0.105407    0.174255  0.00295338   0.0256999   0.0372994     0.12554   0.0675446   0.0877347
 0.00285196  0.00725892  0.00413939    0.057026   0.0385277  0.00229056  0.00137276  0.00188282  0.00165643   0.0277415   0.0263916   0.0401016   0.0282606    0.136213    0.101108    0.166121  0.00303187   0.0263817   0.0382854    0.130092   0.0688768   0.0903885
 0.00292678  0.00744927  0.00424793   0.0591447   0.0395219  0.00239009  0.00141397  0.00177496  0.00157377   0.0289456    0.027184   0.0378039   0.0268504     0.13645   0.0969494    0.157766   0.0031114   0.0270721   0.0392833    0.134742   0.0701811   0.0932181
1.05902e-05 2.69561e-05 1.53718e-05 0.000202846 0.000142496 7.83516e-06 4.95032e-06    0.981284 1.46482e-05 9.49314e-05 9.51736e-05   0.0141306 0.000249908 0.000567684 0.000448436  0.00139776 1.12585e-05 9.79934e-05 0.000142268 0.000463224 0.000263616  0.00032786
2.76612e-05 7.04082e-05 4.01504e-05 0.000529823 0.000372192 2.04651e-05   1.293e-05    0.951114 3.82604e-05 0.000247956 0.000248589   0.0369084 0.000652748  0.00148276  0.00117129  0.00365088 2.94065e-05 0.000255954 0.000371597  0.00120992 0.000688553 0.000856355
2.11805e-05 5.39123e-05 3.07436e-05 0.000405691 0.000284991 1.56703e-05 9.90063e-06    0.962567 2.92964e-05 0.000189863 0.000190347   0.0282612 0.000499816  0.00113537 0.000896871  0.00279552 2.25169e-05 0.000195987 0.000284536 0.000926447 0.000527232  0.00065572
0.000193444 0.000492387 0.000280785  0.00370522  0.00260286 0.000143119 9.04236e-05    0.658122 0.000267567  0.00173404  0.00173846    0.258112  0.00456488   0.0103694  0.00819122   0.0255318 0.000205649  0.00178997   0.0025987  0.00846135  0.00481527  0.00598876
0.000511521  0.00130201 0.000742475  0.00979767   0.0068827 0.000378447 0.000239106    0.103447 0.000707524  0.00458529  0.00459699    0.675054   0.0120708   0.0274198   0.0216599   0.0675133 0.000543796  0.00473319  0.00687171   0.0223742    0.012733    0.015836
0.000530319  0.00134986 0.000769761   0.0101577  0.00713564 0.000392355 0.000247893   0.0806616 0.000733526   0.0047538  0.00476593    0.689699   0.0125144   0.0284275   0.0224559   0.0699944  0.00056378  0.00490714  0.00712424   0.0231965   0.0132009    0.016418
0.000518163  0.00131892 0.000752116   0.0099249  0.00697207 0.000383362 0.000242211   0.0679991 0.000716697  0.00464484  0.00465669    0.707626   0.0122273   0.0277758   0.0219413   0.0683889 0.000550857  0.00479465  0.00696094   0.0226648   0.0128983   0.0160416
0.000576006  0.00146615 0.000836076   0.0110328  0.00775037 0.000426156 0.000269249   0.0596604 0.000796733  0.00516334  0.00517651    0.690916   0.0135928   0.0308765   0.0243905   0.0760252  0.00061235  0.00532989  0.00773799   0.0251949   0.0143382   0.0178324
0.000693126  0.00176427  0.00100608   0.0132761  0.00932626 0.000512806 0.000323995   0.0451963 0.000958794   0.0062132  0.00622906    0.654659   0.0163576   0.0371547   0.0293497   0.0914875  0.00073686  0.00641362  0.00931137   0.0303177   0.0172536   0.0214583
0.000812515  0.00206815  0.00117937   0.0155629   0.0109327 0.000601133 0.000379802   0.0378472  0.00112409  0.00728338  0.00730198    0.610297   0.0191777   0.0435547   0.0344048    0.107255 0.000863782  0.00751834   0.0109152   0.0355398   0.0202255   0.0251543
 0.00174702  0.00444683  0.00253582   0.0333458   0.0235569  0.00128644 0.000816747  0.00264277    0.011882    0.015587   0.0157026   0.0562637    0.202192    0.094081   0.0737467    0.245058  0.00185726   0.0161655   0.0234711   0.0758329   0.0437377   0.0540442
 0.00181238  0.00461319  0.00263068   0.0345938   0.0244365  0.00133453 0.000847241   0.0027519   0.0101831   0.0161697   0.0162889   0.0585866      0.1734   0.0976106   0.0764737    0.255109  0.00192674   0.0167703   0.0243492   0.0786784   0.0453698   0.0560647
0.000529976  0.00134899 0.000769263   0.0101512  0.00713103 0.000392102 0.000247733   0.0468529 0.000733016  0.00475074  0.00476285    0.723659   0.0125057    0.028409   0.0224415   0.0699465 0.000563416  0.00490396  0.00711963   0.0231815   0.0131923   0.0164074
