 0.00028721 0.000406799 0.000406841  0.00657472  0.00715533 0.000218142 9.70271e-05     0.20048 0.000719564  0.00277934  0.00182455    0.663961   0.0137938  0.00800894   0.0192335   0.0386249 0.000784417  0.00324968  0.00494875   0.0110784  0.00925998   0.0061074
0.000332905 0.000471521 0.000471569  0.00762075  0.00829373 0.000252849 0.000112464    0.114527  0.00083404  0.00322153  0.00211483    0.728347   0.0159883  0.00928316   0.0222935   0.0447701 0.000909217   0.0037667   0.0057361    0.012841   0.0107332  0.00707909
0.000314817 0.000445902 0.000445948   0.0072067  0.00784312 0.000239111 0.000106354    0.134613 0.000788728   0.0030465  0.00199993    0.716798   0.0151197  0.00877879   0.0210823   0.0423377 0.000859817  0.00356204  0.00542444   0.0121433   0.0101501  0.00669447
0.000298364 0.000422598 0.000422641  0.00683006  0.00743321 0.000226614 0.000100795    0.172134 0.000747508  0.00288728   0.0018954    0.687042   0.0143295  0.00831998   0.0199805    0.040125  0.00081488  0.00337588  0.00514095   0.0115086   0.0096196  0.00634459
0.000356589 0.000505067 0.000505119  0.00816293  0.00888379 0.000270837 0.000120465   0.0938987 0.000893365  0.00345073  0.00226529    0.737796   0.0171255  0.00994361   0.0238796   0.0479552 0.000973902  0.00403468  0.00614419   0.0137545   0.0114968  0.00758273
0.000323225 0.000457811 0.000457858  0.00739918  0.00805259 0.000245497 0.000109194    0.108822 0.000809791  0.00312787  0.00205334     0.73862   0.0155234  0.00901325   0.0216454   0.0434684 0.000882781  0.00365718  0.00556932   0.0124676   0.0104212  0.00687326
0.000425982 0.000603355 0.000603417  0.00975146   0.0106126 0.000323543 0.000143908   0.0645362  0.00106716  0.00412225  0.00270612    0.734408   0.0204571   0.0118787   0.0285267   0.0572871  0.00116343  0.00481984  0.00733987   0.0164312   0.0137342  0.00905835
0.000557121 0.000789098 0.000789179   0.0127535   0.0138797 0.000423146  0.00018821   0.0407047  0.00139554  0.00539129   0.0035392    0.696348   0.0267521   0.0155355   0.0373087    0.074922  0.00152159  0.00630363  0.00959945   0.0214896   0.0179622    0.011847
 0.00082064  0.00116234  0.00116246   0.0187858   0.0204448 0.000623295 0.000277234   0.0246518  0.00205523  0.00794137  0.00521325    0.588037   0.0393981   0.0228838   0.0549561    0.110358   0.0022413  0.00928525     0.01414   0.0316542   0.0264583   0.0174506
0.000896015   0.0012691  0.00126923   0.0205115   0.0223228 0.000680554 0.000302701   0.0172996  0.00224181  0.00867091  0.00569215    0.559906   0.0429749   0.0249852   0.0600163    0.120434  0.00244716   0.0101381   0.0154387    0.034562   0.0288884   0.0190536
0.000212271 0.000300657 0.000300688  0.00485924  0.00528836 0.000161225 7.17108e-05    0.407011 0.000531815  0.00205415  0.00134848      0.4928   0.0101947  0.00591925   0.0142151   0.0285469 0.000579746  0.00240177  0.00365752  0.00818781  0.00684386  0.00451386
0.000191009 0.000270543  0.00027057  0.00437253  0.00475866 0.000145076  6.4528e-05    0.466406 0.000478547  0.00184841  0.00121342     0.44344   0.0091736  0.00532636   0.0127913   0.0256876 0.000521677   0.0021612  0.00329118   0.0073677  0.00615836  0.00406174
0.000254794 0.000360886 0.000360923  0.00583267  0.00634774 0.000193522 8.60762e-05    0.288221 0.000638351  0.00246565  0.00161862     0.59152    0.012237  0.00710502   0.0170627   0.0342656 0.000695884   0.0028829  0.00439022  0.00982803  0.00821486   0.0054181
0.000233532 0.000330772 0.000330806  0.00534595  0.00581805 0.000177373 7.88935e-05    0.347616 0.000585083   0.0022599  0.00148355     0.54216   0.0112159  0.00651213   0.0156389   0.0314062 0.000637815  0.00264234  0.00402387  0.00900792  0.00752936  0.00496598
0.000212271 0.000300657 0.000300688  0.00485924  0.00528836 0.000161225 7.17108e-05    0.407011 0.000531815  0.00205415  0.00134848      0.4928   0.0101947  0.00591925   0.0142151   0.0285469 0.000579746  0.00240177  0.00365752  0.00818781  0.00684386  0.00451386
0.000290415  0.00041134 0.000411382   0.0066481  0.00723519 0.000220577   9.811e-05    0.185897 0.000727596  0.00281036  0.00184491    0.677031   0.0139478  0.00809833   0.0194482    0.039056 0.000793171  0.00328595  0.00500399    0.011202  0.00936333  0.00617557
0.000276056 0.000391001 0.000391041  0.00631938  0.00687744  0.00020967 9.32589e-05    0.228825 0.000691619   0.0026714  0.00175369     0.64088   0.0132581  0.00769791   0.0184865   0.0371249 0.000753953  0.00312347  0.00475656   0.0106481  0.00890036  0.00587021
0.000254794 0.000360886 0.000360923  0.00583267  0.00634774 0.000193522 8.60762e-05    0.288221 0.000638351  0.00246565  0.00161862     0.59152    0.012237  0.00710502   0.0170627   0.0342656 0.000695884   0.0028829  0.00439022  0.00982803  0.00821486   0.0054181
0.000327308 0.000463594 0.000463641  0.00749263  0.00815429 0.000248598 0.000110573    0.115068 0.000820027  0.00316737  0.00207927    0.730447   0.0157197  0.00912709   0.0219187   0.0440175  0.00089393  0.00370337  0.00563966   0.0126251   0.0105528  0.00696007
0.000304775 0.000431679 0.000431723  0.00697681  0.00759293 0.000231484 0.000102961    0.142969 0.000763573  0.00294932  0.00193613    0.713182   0.0146374  0.00849876   0.0204098   0.0409872  0.00083239  0.00344842  0.00525141   0.0117559   0.0098263  0.00648092
0.000293065 0.000415092 0.000415135  0.00670875  0.00730119 0.000222589 9.90051e-05    0.181309 0.000734233    0.002836  0.00186174    0.680368    0.014075  0.00817222   0.0196256   0.0394123 0.000800408  0.00331592  0.00504964   0.0113042  0.00944875  0.00623191
0.000344243 0.000487581 0.000487631  0.00788031  0.00857622 0.000261461 0.000116295   0.0877097 0.000862469  0.00333126  0.00218686    0.749811   0.0165332  0.00959935   0.0230529   0.0462951 0.000940185  0.00389499  0.00593147   0.0132783   0.0110988   0.0073202
 0.00029827 0.000422465 0.000422508   0.0068279  0.00743087 0.000226543 0.000100764   0.0979551 0.000747279  0.00288637  0.00189481    0.761265   0.0143251  0.00831736   0.0199742   0.0401124 0.000814623  0.00337482  0.00513933    0.011505  0.00961657  0.00634259
0.000364237   0.0005159 0.000515953  0.00833801  0.00907433 0.000276646 0.000123049   0.0590051 0.000912575  0.00352474  0.00231388    0.769079   0.0174938   0.0101569   0.0243918    0.048984 0.000994791  0.00412122  0.00627597   0.0140495   0.0117434  0.00774536
0.000220836 0.000312788  0.00031282   0.0050553  0.00550173  0.00016773 7.46042e-05   0.0523201 0.000553285  0.00213704  0.00140289    0.843448   0.0106063  0.00615808   0.0147886   0.0296988 0.000603138  0.00249868   0.0038051  0.00851818     0.00712  0.00469599
0.000424741 0.000601597 0.000601659  0.00972304   0.0105817 0.000322601 0.000143489   0.0329262  0.00106424  0.00411024  0.00269824    0.766599   0.0204011   0.0118441   0.0284435   0.0571213  0.00116004   0.0048058  0.00731849   0.0163833   0.0136942  0.00903196
          0           0           0           0           0           0           0           0           0           0           0           1           0           0           0           0           0           0           0           0           0           0
0.000725248  0.00102723  0.00102734   0.0166022   0.0180683 0.000550842 0.000245008   0.0239478  0.00181757  0.00701826  0.00460726     0.63373   0.0348423   0.0202238   0.0485672   0.0975373  0.00198077  0.00820593   0.0124964   0.0279746   0.0233829   0.0154221
0.000695637  0.00098529 0.000985391   0.0159245   0.0173307 0.000528361 0.000235008   0.0134738   0.0017419  0.00673182  0.00441921     0.65825   0.0333917   0.0193977   0.0465954   0.0935031   0.0018999  0.00787088   0.0119861   0.0268327   0.0224281   0.0147926
0.000304775 0.000431679 0.000431723  0.00697681  0.00759293 0.000231484 0.000102961    0.142969 0.000763573  0.00294932  0.00193613    0.713182   0.0146374  0.00849876   0.0204098   0.0409872  0.00083239  0.00344842  0.00525141   0.0117559   0.0098263  0.00648092
0.000344243 0.000487581 0.000487631  0.00788031  0.00857622 0.000261461 0.000116295   0.0877097 0.000862469  0.00333126  0.00218686    0.749811   0.0165332  0.00959935   0.0230529   0.0462951 0.000940185  0.00389499  0.00593147   0.0132783   0.0110988   0.0073202
 0.00187607  0.00265727  0.00265754   0.0429094   0.0466936  0.00142289 0.000632966  0.00349831  0.00434924    0.018129   0.0119026    0.110167   0.0833594   0.0523941    0.123221    0.262789  0.00512388   0.0212285   0.0323265   0.0723477   0.0604532     0.03986
 0.00189381  0.00268241  0.00268268   0.0433051   0.0471225  0.00143579 0.000638725  0.00322929  0.00429344   0.0182934   0.0120109    0.101729   0.0822882   0.0529113    0.123766    0.268212  0.00517234   0.0214297   0.0326324   0.0730282   0.0610145   0.0402276
 0.00179355  0.00254037  0.00254063   0.0410371   0.0446634   0.0013612 0.000605516  0.00460072  0.00447994    0.017343   0.0113864    0.144449   0.0858683   0.0500554    0.118876    0.247202  0.00489849   0.0202941   0.0309043   0.0691543   0.0578248   0.0381224
 0.00184391  0.00261172  0.00261199   0.0421729   0.0459017  0.00139858 0.000622202  0.00375731  0.00453443   0.0178193   0.0117002    0.118203   0.0869054   0.0514951    0.121278    0.259771  0.00503605   0.0208645   0.0317725   0.0710727   0.0594479   0.0391793
 0.00183069  0.00259298  0.00259325   0.0418791   0.0455795  0.00138897 0.000617891  0.00403813  0.00449612   0.0176969   0.0116191    0.126983   0.0861753   0.0511083    0.120865    0.254775  0.00499992   0.0207146   0.0315444   0.0705798   0.0590177   0.0389049
 0.00186384  0.00263995  0.00264022   0.0426197   0.0463877  0.00141322 0.000628738  0.00344135  0.00449305   0.0180059   0.0118231    0.108332   0.0861096   0.0520704    0.122069    0.265653  0.00509046   0.0210903   0.0321161   0.0718333   0.0600849   0.0395948
 0.00186444  0.00264079  0.00264106   0.0426421   0.0464078  0.00141407 0.000629072  0.00356218   0.0044421   0.0180167   0.0118294     0.11214   0.0851373   0.0520701    0.122508    0.262152   0.0050921   0.0210968   0.0321261   0.0718797   0.0600944   0.0396135
 0.00188637  0.00267188  0.00267215   0.0431107   0.0469249  0.00142907 0.000635871   0.0029327  0.00441494   0.0182078   0.0119572   0.0923907   0.0846061   0.0527508    0.122248    0.278627  0.00515202   0.0213461    0.032505   0.0726675   0.0608095   0.0400534
 0.00188383  0.00266827  0.00266855   0.0430628   0.0468695  0.00142763 0.000635188  0.00309321   0.0044152   0.0181895   0.0119444   0.0974296   0.0846147    0.052659    0.122578    0.273618  0.00514507    0.021317   0.0324609   0.0725912   0.0607216   0.0400071
 0.00188874  0.00267522   0.0026755   0.0431861    0.046998  0.00143186 0.000637008   0.0032002  0.00436576   0.0182433   0.0119786    0.100806    0.083672   0.0527744     0.12338    0.269215  0.00515848   0.0213723   0.0325452   0.0728117   0.0608663    0.040119
 0.00163557   0.0023166  0.00231684   0.0374324   0.0407414  0.00124185 0.000552399  0.00697769  0.00420014   0.0158223   0.0103876    0.217011   0.0805111   0.0456251     0.10905    0.222442  0.00446701   0.0185061   0.0281819   0.0630682   0.0527398   0.0347735
 0.00170858  0.00242002  0.00242027   0.0390996   0.0425573   0.0012971 0.000576994  0.00581467  0.00442596   0.0165263   0.0108501    0.181825   0.0848372   0.0476696    0.113697     0.23354  0.00466642   0.0193324   0.0294401   0.0658753   0.0550969    0.036323
 0.00180931   0.0025627  0.00256296   0.0413893   0.0450508  0.00137277 0.000610708  0.00423964  0.00459871   0.0174905   0.0114841     0.13321   0.0881398   0.0505117    0.119499    0.252345  0.00494153   0.0204726   0.0311761   0.0697393   0.0583425   0.0384515
  0.0017814  0.00252317  0.00252342   0.0407586   0.0443636  0.00135199 0.000601439  0.00468684   0.0045833   0.0172257   0.0113098    0.147124   0.0878484   0.0497166    0.118098    0.245805  0.00486531   0.0201566    0.030695   0.0686736   0.0574438   0.0378648
 0.00183722  0.00260223   0.0026025   0.0420199    0.045738  0.00139355 0.000619976  0.00379245  0.00461412   0.0177552   0.0116583    0.119295   0.0884312   0.0513067      0.1209    0.258885  0.00501775   0.0207887   0.0316572   0.0708051   0.0592412   0.0390381
 0.00182685  0.00258754  0.00258781   0.0417906    0.045487  0.00138608 0.000616623  0.00400282  0.00461467     0.01766   0.0115953    0.125894   0.0884458   0.0510012    0.120644    0.254574  0.00498943   0.0206711   0.0314783   0.0704177    0.058906   0.0388241
 0.00187232  0.00265198  0.00265225   0.0427992   0.0465899  0.00141898 0.000631376   0.0031113  0.00456929   0.0180792   0.0118727   0.0979897   0.0875621   0.0523365    0.121925    0.273114  0.00511365   0.0211868   0.0322628   0.0721219   0.0603745   0.0397648
 0.00186317    0.002639  0.00263927   0.0426012   0.0463717   0.0014126 0.000628491  0.00335269  0.00458046   0.0179979   0.0118185    0.105555   0.0877809   0.0520575    0.121911     0.26707  0.00508865   0.0210828   0.0321047   0.0717897   0.0600757   0.0395792
 0.00186086  0.00263572  0.00263599   0.0425587   0.0463225  0.00141135 0.000627892  0.00350452  0.00456743    0.017982   0.0118072    0.110337   0.0875367   0.0519716    0.122295    0.262487  0.00508232   0.0210563   0.0320645   0.0717212   0.0599961   0.0395381
  0.0018842  0.00266882  0.00266909   0.0430512   0.0468659  0.00142698 0.000634999  0.00279227  0.00444515   0.0181812   0.0119408   0.0879799     0.08518   0.0527096    0.121675     0.28365   0.0051461   0.0213218    0.032468   0.0725538   0.0607539   0.0400008
 0.00188211  0.00266585  0.00266612   0.0430124    0.046822  0.00142585  0.00063446  0.00291485  0.00448881   0.0181667   0.0119307   0.0918294   0.0860183   0.0526325    0.121986    0.278916  0.00514039   0.0212979   0.0324318   0.0724884   0.0606852   0.0399636
 0.00188136  0.00266477  0.00266505   0.0430047   0.0468108  0.00142574 0.000634371  0.00304419  0.00449772   0.0181653    0.011929   0.0958929   0.0861928   0.0525919    0.122403    0.274261  0.00513832   0.0212891   0.0324185   0.0724788    0.060656   0.0399549
 0.00188572  0.00267094  0.00267121   0.0431153   0.0469271  0.00142956 0.000636021  0.00314016  0.00447307    0.018214   0.0119601   0.0989229   0.0857259   0.0526915    0.123211    0.269829  0.00515022    0.021338   0.0324932   0.0726719   0.0607882   0.0400555
 0.00173464  0.00245693  0.00245718   0.0396947   0.0432076  0.00131685 0.000585797  0.00532759  0.00461403   0.0167779   0.0110156    0.167201   0.0884411   0.0483984    0.115394     0.23743   0.0047376   0.0196273   0.0298892     0.06687   0.0559451   0.0368768
 0.00178381  0.00252657  0.00252683   0.0408135   0.0444287  0.00135388 0.000602307  0.00446568  0.00487821   0.0172498   0.0113261      0.1404   0.0934975    0.049782    0.118326    0.246043  0.00487188   0.0201837   0.0307365   0.0687476    0.057539   0.0379177
 0.00184284  0.00261019  0.00261046   0.0421458   0.0458787  0.00139772 0.000621858   0.0036098  0.00474233   0.0178083   0.0116937    0.113615   0.0908841   0.0514682    0.121168    0.260667   0.0050331   0.0208523   0.0317541   0.0710058   0.0594337   0.0391565
 0.00182786  0.00258897  0.00258924   0.0418124   0.0455169  0.00138686 0.000617005  0.00381464  0.00487174   0.0176699   0.0116025    0.120067   0.0933685     0.05103    0.120729    0.255097  0.00499219   0.0206825   0.0314958    0.070434   0.0589583   0.0388466
 0.00187169  0.00265108  0.00265135    0.042784    0.046576   0.0014185 0.000631176  0.00306635  0.00463862   0.0180731   0.0118689   0.0965847   0.0888873   0.0523194    0.121877    0.273356  0.00511192   0.0211796    0.032252   0.0720875   0.0603626   0.0397517
 0.00186343  0.00263938  0.00263965   0.0426049   0.0463813  0.00141275 0.000628593  0.00322232  0.00474113   0.0179999   0.0118204    0.101483   0.0908527   0.0520678    0.121875    0.268019  0.00508936   0.0210858   0.0321094   0.0717782   0.0601016   0.0395848
 0.00185997  0.00263447  0.00263474   0.0425368   0.0463058  0.00141069 0.000627637  0.00335978  0.00478198   0.0179735   0.0118024    0.105822   0.0916433   0.0519483    0.122251    0.263061  0.00507991   0.0210462   0.0320495   0.0716603   0.0599907   0.0395203
 0.00187931  0.00266189  0.00266216   0.0429478   0.0467568  0.00142376 0.000633558  0.00286543  0.00460543   0.0181401   0.0119138   0.0902815    0.088247   0.0525539    0.121832    0.278934  0.00513275   0.0212662   0.0323836   0.0723624   0.0606116   0.0399054
 0.00187917  0.00266167  0.00266195   0.0429526   0.0467606  0.00142406 0.000633661  0.00295272  0.00464166   0.0181439   0.0119157   0.0930285   0.0889445   0.0525329    0.122238    0.274966  0.00513234   0.0212642   0.0323809   0.0723697    0.060606   0.0399088
 0.00188363  0.00266798  0.00266825   0.0430656    0.046881  0.00142798 0.000635364  0.00303294  0.00464146   0.0181939   0.0119477   0.0955652   0.0889481   0.0526346    0.123096    0.270474  0.00514451   0.0213143   0.0324574   0.0725613   0.0607465   0.0400122
 0.00186642  0.00264365  0.00264392   0.0426003   0.0463947  0.00141144 0.000628304  0.00228704  0.00433423   0.0179833    0.011815   0.0720998   0.0830419   0.0523019    0.118509    0.309485  0.00509754   0.0211219   0.0321631   0.0717546   0.0602252   0.0395915
 0.00186641  0.00264365  0.00264392   0.0426003   0.0463947  0.00141144 0.000628304  0.00228703   0.0043342   0.0179832   0.0118149   0.0720993   0.0830413   0.0523019    0.118509    0.309487  0.00509754   0.0211219    0.032163   0.0717546   0.0602252   0.0395915
 0.00186641  0.00264365  0.00264392   0.0426002   0.0463946  0.00141144 0.000628302  0.00228699  0.00433412   0.0179832   0.0118149    0.072098   0.0830397   0.0523018    0.118508    0.309491  0.00509753   0.0211218    0.032163   0.0717544   0.0602251   0.0395914
  0.0018664  0.00264363  0.00264391      0.0426   0.0463943  0.00141143 0.000628299   0.0022869  0.00433393   0.0179831   0.0118149   0.0720951    0.083036   0.0523016    0.118507    0.309501  0.00509751   0.0211217   0.0321628   0.0717541   0.0602248   0.0395912
 0.00179918  0.00254834   0.0025486   0.0411611   0.0448166  0.00136546 0.000607515  0.00383084  0.00552807   0.0173973    0.011424    0.120638    0.105937   0.0502161    0.119201    0.249095  0.00491386   0.0203576   0.0310016   0.0693033   0.0580643   0.0382442
 0.00186638   0.0026436  0.00264388   0.0425995   0.0463938  0.00141141 0.000628291  0.00228667  0.00433344   0.0179829   0.0118147   0.0720878   0.0830266   0.0523011    0.118504    0.309526  0.00509745   0.0211215   0.0321625   0.0717532   0.0602241   0.0395907
 0.00182744  0.00258838  0.00258864   0.0418018   0.0455147   0.0013866 0.000616943  0.00349755  0.00538569   0.0176667   0.0116013     0.11018    0.103206   0.0510173    0.120741    0.255022  0.00499105   0.0206776   0.0314888   0.0703844   0.0589755     0.03884
 0.00186626  0.00264343   0.0026437   0.0425965   0.0463905  0.00141131 0.000628246  0.00228533   0.0043307   0.0179816   0.0118139   0.0720458   0.0829744   0.0522981    0.118487    0.309669  0.00509712   0.0211201   0.0321604   0.0717483   0.0602201    0.039588
 0.00186632  0.00264352  0.00264379   0.0425981   0.0463922  0.00141136  0.00062827  0.00228604  0.00433212   0.0179823   0.0118143   0.0720682   0.0830015   0.0522997    0.118496    0.309594  0.00509729   0.0211208   0.0321615   0.0717509   0.0602222   0.0395894
 0.00186376  0.00263984  0.00264011   0.0426092    0.046395  0.00141294 0.000628735  0.00299257  0.00506171   0.0180023    0.011823    0.094292    0.096976   0.0520806    0.121804    0.268994  0.00509026   0.0210894   0.0321153   0.0717561   0.0601411   0.0395921
 0.00185852  0.00263241  0.00263268   0.0425011   0.0462765  0.00140958 0.000627199  0.00313973   0.0051347   0.0179594   0.0117942   0.0989351   0.0983907   0.0519096    0.122125     0.26351  0.00507594   0.0210297   0.0320247   0.0715688   0.0599744   0.0394906
 0.00186614  0.00264326  0.00264353   0.0425935   0.0463873  0.00141121 0.000628201  0.00228403  0.00432798   0.0179803    0.011813   0.0720049   0.0829222   0.0522952     0.11847    0.309811  0.00509679   0.0211188   0.0321583   0.0717435   0.0602161   0.0395852
 0.00186622  0.00264338  0.00264365   0.0425956   0.0463896  0.00141128 0.000628232  0.00228497  0.00432982   0.0179812   0.0118136   0.0720345   0.0829575   0.0522972    0.118482    0.309712  0.00509702   0.0211197   0.0321597   0.0717469   0.0602188   0.0395871
 0.00187789  0.00265988  0.00266015     0.04291   0.0467235   0.0014225 0.000633054  0.00271497  0.00477065   0.0181241   0.0119043   0.0855616   0.0913995   0.0525229    0.121526    0.281113  0.00512887   0.0212502   0.0323594   0.0722748   0.0605898   0.0398733
 0.00187673  0.00265822  0.00265849   0.0428935   0.0467048  0.00142214 0.000632863  0.00281017  0.00486311   0.0181196   0.0119007   0.0885595   0.0931744   0.0524687    0.121989    0.275912  0.00512568   0.0212366   0.0323391   0.0722427   0.0605544   0.0398571
 0.00188113  0.00266445  0.00266472   0.0430058   0.0468259  0.00142608 0.000634574   0.0028841  0.00488733   0.0181696   0.0119328   0.0908976   0.0936508   0.0525675    0.122898    0.271084  0.00513771   0.0212861   0.0324146   0.0724281   0.0606978   0.0399603
 0.00173446  0.00245667  0.00245692   0.0397036   0.0432052  0.00131724 0.000585873  0.00568408  0.00419572   0.0167829    0.011017    0.178892   0.0804287   0.0483698    0.115947    0.233271   0.0047371   0.0196249   0.0298855   0.0669176   0.0559057     0.03688
 0.00173853  0.00246243  0.00246268   0.0397996   0.0433086  0.00132047 0.000587294   0.0056483  0.00418178    0.016824   0.0110438    0.178141   0.0801622   0.0484776    0.116375    0.233008  0.00474821   0.0196709   0.0299555   0.0670808   0.0560348   0.0369686
 0.00179396  0.00254095  0.00254121   0.0410566    0.044678  0.00136196  0.00060579  0.00478369  0.00431736   0.0173527   0.0113916     0.15038   0.0827569   0.0500475    0.119366    0.243755   0.0048996   0.0202985   0.0309109   0.0692033   0.0578208   0.0381375
 0.00178289  0.00252526  0.00252552   0.0408095   0.0444073  0.00135386 0.000602161  0.00500182  0.00426194   0.0172495   0.0113233    0.157467   0.0816967   0.0497261    0.118975    0.240374  0.00486936    0.020173     0.03072   0.0687885   0.0574609   0.0379069
 0.00178561  0.00252911  0.00252937   0.0408777   0.0444793  0.00135621 0.000603178  0.00502475  0.00422516   0.0172794   0.0113425    0.158441   0.0809931   0.0497903     0.11947    0.239005  0.00487679   0.0202036   0.0307667   0.0689069   0.0575441   0.0379692
 0.00183043  0.00259261  0.00259288   0.0418867   0.0455796  0.00138938 0.000617992  0.00427206  0.00432976    0.017702    0.011621    0.134435   0.0829927   0.0510753    0.121457    0.249866  0.00499922   0.0207114   0.0315395   0.0706122   0.0589886   0.0389083
 0.00183311   0.0025964  0.00259667   0.0419565    0.045652  0.00139181 0.000619033  0.00433346  0.00428001    0.017733   0.0116406    0.136499   0.0820415   0.0511333    0.122058    0.247528  0.00500653   0.0207414   0.0315854   0.0707357   0.0590676   0.0389714
 0.00184591  0.00261452  0.00261479   0.0422606    0.045978  0.00140205 0.000623531  0.00428425  0.00422291   0.0178635   0.0117252    0.135105   0.0809491   0.0514684    0.123458    0.245873  0.00504148   0.0208859   0.0318056   0.0712579   0.0594689   0.0392514
 0.00187482  0.00265546  0.00265573   0.0429339   0.0467043  0.00142453 0.000633463  0.00402387  0.00417351   0.0181499    0.011912    0.126989   0.0800036   0.0522523    0.125921     0.24639  0.00512043   0.0212127   0.0323032   0.0724066   0.0603854   0.0398739
