 0.00838596   0.0209499   0.0118624   0.0655948   0.0441727  0.00202448  0.00136827   0.0127364  0.00255481   0.0245664   0.0263222    0.273215    0.043587    0.130547   0.0865118    0.245601
 0.00855963   0.0213838   0.0121081   0.0669565   0.0450878  0.00206665  0.00139668   0.0121358  0.00259287   0.0250782   0.0268686    0.260387   0.0442362    0.133224   0.0883481    0.249569
 0.00887144   0.0221628   0.0125492   0.0693866   0.0467287  0.00214121  0.00144733   0.0108367  0.00272607    0.025983    0.027843    0.231271   0.0465086    0.138157    0.091416    0.261971
 0.00897318    0.022417   0.0126931   0.0701876   0.0472647  0.00216615  0.00146403   0.0105336   0.0027322   0.0262856   0.0281643    0.225164   0.0466133      0.1397   0.0925299    0.263112
 0.00911126   0.0227619   0.0128884    0.071274   0.0479924  0.00219994  0.00148668   0.0101179  0.00274548   0.0266956   0.0286001    0.216464     0.04684    0.141799   0.0940335     0.26499
 0.00952215   0.0237884   0.0134697   0.0744625   0.0501533  0.00229716  0.00155313  0.00809048  0.00298504   0.0278755   0.0298784    0.171996   0.0509268    0.148414   0.0978823    0.286705
 0.00941833    0.023529   0.0133228   0.0736581   0.0496068  0.00227265  0.00153634  0.00863296  0.00291547    0.027578   0.0295554    0.183884     0.04974    0.146736   0.0969104    0.280704
 0.00950143   0.0237366   0.0134403    0.074318   0.0500444  0.00229339  0.00155007  0.00850021  0.00289244   0.0278297   0.0298194    0.181327    0.049347    0.147955   0.0978754    0.279569
 0.00969652    0.024224   0.0137163   0.0758575   0.0510719  0.00234142  0.00158213  0.00800018  0.00289102   0.0284124   0.0304362    0.170791   0.0493231    0.150891    0.100027    0.280738
  0.0100473   0.0251003   0.0142125   0.0786184   0.0529189  0.00242726  0.00163963  0.00696611  0.00292445    0.029454   0.0315424    0.148644   0.0498934    0.156225    0.103801    0.285586
 0.00226288  0.00565318  0.00320099   0.0176995   0.0119198 0.000546253 0.000369214   0.0451121  0.00069326  0.00662861  0.00710275    0.761945   0.0118275   0.0352309   0.0233422   0.0664654
          0           0           0           0           0           0           0           0           0           0           0           1           0           0           0           0
 0.00338786   0.0084636  0.00479233   0.0264987   0.0178457 0.000817817 0.000552764   0.0360225  0.00103788  0.00992397   0.0106338    0.675117    0.017707   0.0527456   0.0349465    0.099507
 0.00301052  0.00752093  0.00425856   0.0235474    0.015858 0.000726736   0.0004912   0.0214462  0.00092179  0.00881873  0.00944947    0.721907   0.0157264   0.0468701   0.0310554   0.0883916
 0.00469964   0.0117407  0.00664792    0.036759   0.0247555  0.00113447 0.000766794   0.0300379  0.00144008   0.0137665   0.0147512    0.569225   0.0245688   0.0731694   0.0484769     0.13806
 0.00522629   0.0130564   0.0073929   0.0408787   0.0275297  0.00126163  0.00085273   0.0228481  0.00159951   0.0153095   0.0164044    0.531667   0.0272888    0.081366   0.0539138    0.153404
 0.00603551    0.015078  0.00853759   0.0472086   0.0317923  0.00145701 0.000984772   0.0207392  0.00184513   0.0176804   0.0189446    0.464982   0.0314792   0.0939608   0.0622679    0.177007
 0.00610359   0.0152481   0.0086339   0.0477398   0.0321509  0.00147335 0.000995855    0.022673   0.0018723   0.0178787   0.0191578    0.456701   0.0319428    0.095031   0.0629532    0.179444
 0.00646531   0.0161518  0.00914557   0.0505699   0.0340563  0.00156072  0.00105489   0.0198343  0.00197899   0.0189389   0.0202934    0.429039    0.033763    0.100656   0.0666941    0.189797
 0.00691931   0.0172859  0.00978778    0.054122   0.0364478   0.0016704  0.00112899   0.0180077  0.00211293   0.0202698   0.0217189    0.392607   0.0360481    0.107716   0.0713918    0.202766
 0.00745397   0.0186216   0.0105441   0.0583053   0.0392642  0.00179957  0.00121625   0.0161198  0.00227004   0.0218372   0.0233976    0.349504   0.0387285    0.116028   0.0769274    0.217981
 0.00717211   0.0179175   0.0101454   0.0560962   0.0377793   0.0017312  0.00117017   0.0178709  0.00220537   0.0210076   0.0225112      0.3699   0.0376252    0.111676   0.0739595    0.211232
 0.00739736   0.0184802    0.010464   0.0578596   0.0389658  0.00178568  0.00120695   0.0165539  0.00226643   0.0216688   0.0232187    0.352669    0.038667    0.115171   0.0763015    0.217324
 0.00768086   0.0191885    0.010865   0.0600792   0.0404593  0.00185428  0.00125325    0.015365  0.00234315   0.0225011   0.0241095     0.33058   0.0399759    0.119568   0.0792554    0.224922
 0.00798862   0.0199573   0.0113004   0.0624887   0.0420807  0.00192874  0.00130352   0.0142319  0.00242715   0.0234047   0.0250764    0.306402    0.041409    0.124341   0.0824629    0.233197
 0.00803412    0.020071   0.0113647    0.062836   0.0423198  0.00193909  0.00131076   0.0142533    0.002482   0.0235304   0.0252159    0.298908   0.0423447    0.125118   0.0828156    0.237457
 0.00817448   0.0204216   0.0115633   0.0639366   0.0430591  0.00197317  0.00133371    0.013591  0.00251067   0.0239438   0.0256573    0.288785   0.0428338    0.127282   0.0842958    0.240639
 0.00837025   0.0209107   0.0118402    0.065472   0.0440907  0.00202074  0.00136574   0.0128362  0.00255115    0.024521   0.0262735    0.274583   0.0435245    0.130297   0.0863728    0.244971
 0.00863198   0.0215646   0.0122105   0.0675246     0.04547  0.00208434  0.00140857   0.0119181  0.00260709   0.0252928   0.0270974    0.255415    0.044479    0.134326   0.0891544    0.250816
 0.00907525   0.0226719   0.0128375   0.0710001   0.0478062    0.002192   0.0014811   0.0103933  0.00270753   0.0265992   0.0284926    0.222477   0.0461926    0.141155   0.0938591     0.26106
 0.00876116   0.0218873   0.0123932   0.0685177    0.046149  0.00211422  0.00142928   0.0112576  0.00272857   0.0256555   0.0274958    0.237714   0.0465512    0.136478   0.0902416    0.260626
 0.00884728   0.0221024    0.012515   0.0691958   0.0466026  0.00213532  0.00144341   0.0109489  0.00273098   0.0259116   0.0277676    0.232672   0.0465924    0.137785   0.0911825    0.261567
 0.00899582   0.0224735   0.0127251   0.0703648   0.0473855  0.00217171  0.00146779   0.0104766   0.0027422    0.026353   0.0282367    0.223543   0.0467839     0.14004    0.092813    0.263427
 0.00921571   0.0230228   0.0130362   0.0720945    0.048545  0.00222555  0.00150389  0.00980213  0.00276584   0.0270063   0.0289312    0.209514   0.0471873    0.143381   0.0952292    0.266539
 0.00951852   0.0237793   0.0134645   0.0744756   0.0501424  0.00229967  0.00155362  0.00886842  0.00280797   0.0279056   0.0298878    0.189538   0.0479063    0.147984   0.0985638    0.271304
 0.00938663   0.0234498    0.013278   0.0734016   0.0494422  0.00226454  0.00153112  0.00863261  0.00295828   0.0274796    0.029455    0.183095   0.0504701    0.146291   0.0965509    0.282314
 0.00941741   0.0235267   0.0133215   0.0736491   0.0496045  0.00227244  0.00153627  0.00863621  0.00293166   0.0275755    0.029554    0.183645   0.0500162    0.146718   0.0969529    0.280642
 0.00953977   0.0238324   0.0134946   0.0746171   0.0502495  0.00230278  0.00155644  0.00837015  0.00291418   0.0279435   0.0299421    0.178389   0.0497179    0.148536   0.0983579    0.280237
 0.00975836   0.0243785   0.0138038   0.0763433   0.0514023  0.00235677  0.00159246  0.00782879  0.00290766   0.0285987   0.0306349    0.167052    0.049607    0.151805    0.100837    0.281093
   0.010104    0.025242   0.0142928   0.0790729   0.0532265  0.00244223  0.00164946  0.00693955  0.00291301   0.0296355   0.0317314     0.14809   0.0496983    0.156968     0.10478    0.283215
   0.010665   0.0266435   0.0150863   0.0835104   0.0561911  0.00258173  0.00174228  0.00555701  0.00291654   0.0313279    0.033517    0.118501   0.0497589     0.16526     0.11136    0.285381
  0.0110068   0.0274974   0.0155698   0.0862298   0.0580006  0.00266801  0.00179924  0.00487042  0.00288678   0.0323746   0.0346127    0.103823   0.0492513    0.170175    0.115565     0.28367
   0.014067    0.035142   0.0198983    0.112029   0.0743714  0.00356181  0.00233949  0.00245645  0.00217163   0.0432066   0.0450043   0.0523192   0.0370506    0.203907    0.135608    0.216867
  0.0130911   0.0327042    0.018518    0.103382   0.0690227  0.00323389  0.00215486  0.00283005  0.00239765    0.039236   0.0414533   0.0602801   0.0409068    0.196199    0.134797    0.239793
    0.01336   0.0333759   0.0188983    0.105702   0.0704282  0.00331316  0.00220136  0.00271737   0.0023354   0.0401968   0.0423479   0.0578786   0.0398447    0.198946    0.134638    0.233817
  0.0136998   0.0342248    0.019379    0.108689   0.0722131   0.0034179  0.00226118  0.00259636  0.00226212   0.0414659   0.0434984      0.0553   0.0385946    0.202072    0.133716     0.22661
  0.0140729   0.0351567   0.0199067    0.112053   0.0741983  0.00354108  0.00232905  0.00247988  0.00218583   0.0429581    0.044804   0.0528182   0.0372929    0.204957    0.132356     0.21889
  0.0144696   0.0361478   0.0204679    0.115729   0.0762105  0.00366822   0.0023966  0.00238276  0.00211706    0.044499   0.0461036   0.0507492   0.0361196    0.207982    0.128863    0.212093
  0.0148748   0.0371598   0.0210409    0.119624     0.07829   0.0038089  0.00246795  0.00228983  0.00204814   0.0462037   0.0474764   0.0487694   0.0349439     0.21036    0.125532    0.205111
5.33056e-05 0.000133169  7.5404e-05 0.000416939  0.00028079 1.28678e-05 8.69738e-06    0.981285 1.63312e-05 0.000156147 0.000167316   0.0141695 0.000278622 0.000829918 0.000549859  0.00156572
0.000139232 0.000347831 0.000196952  0.00108903 0.000733409 3.36101e-05 2.27171e-05    0.951118 4.26563e-05 0.000407848 0.000437021     0.03701 0.000727746  0.00216771  0.00143621  0.00408957
0.000106611 0.000266338 0.000150808 0.000833879 0.000561579 2.57356e-05 1.73948e-05    0.962571 3.26624e-05 0.000312294 0.000334632    0.028339 0.000557243  0.00165984  0.00109972  0.00313143
0.000973693   0.0024325  0.00137735   0.0076159  0.00512897 0.000235046 0.000158868    0.658156 0.000298309  0.00285221  0.00305623    0.258823  0.00508936   0.0151595   0.0100439   0.0285997
 0.00257472  0.00643221   0.0036421   0.0201386   0.0135625 0.000621529 0.000420093    0.103535 0.000788813  0.00754207  0.00808155    0.676933   0.0134577    0.040086   0.0265588   0.0756257
 0.00266934   0.0066686  0.00377595   0.0208787   0.0140609  0.00064437 0.000435531    0.080753 0.000817802  0.00781924  0.00837854    0.691647   0.0139523   0.0415591   0.0275349   0.0784049
 0.00260816  0.00651574  0.00368939   0.0204001   0.0137386   0.0006296 0.000425548   0.0680884 0.000799042  0.00764001  0.00818649     0.70953   0.0136322   0.0406065   0.0269038   0.0766067
 0.00289931   0.0072431  0.00410124   0.0226774   0.0152722 0.000699882 0.000473052   0.0597597  0.00088827  0.00849287  0.00910036    0.693031   0.0151545   0.0451395    0.029907   0.0851603
 0.00348883  0.00871584  0.00493515   0.0272884   0.0183775 0.000842189 0.000569238   0.0453158  0.00106894   0.0102197   0.0109507    0.657205   0.0182369   0.0543178   0.0359878     0.10248
 0.00408976   0.0102171  0.00578522   0.0319887    0.021543 0.000987251 0.000667287   0.0379873  0.00125321     0.01198   0.0128369    0.613282   0.0213807   0.0636741   0.0421863    0.120141
 0.00878595   0.0219492   0.0124283   0.0685864   0.0463476   0.0021151  0.00143397  0.00294348   0.0121591   0.0256665   0.0275859   0.0626679    0.206919    0.137255    0.090446     0.27271
 0.00911469   0.0227705   0.0128933   0.0711535   0.0480798   0.0021942  0.00148756  0.00306386   0.0104706   0.0266264   0.0286169   0.0652306    0.178304    0.142401    0.093798    0.283795
 0.00266762  0.00666429  0.00377351   0.0208652   0.0140518 0.000643954  0.00043525   0.0469443 0.000817238  0.00781419  0.00837313    0.725606   0.0139427   0.0415322   0.0275172   0.0783516
 0.00203185  0.00507601  0.00287418   0.0158925   0.0107029 0.000490484 0.000331519   0.0246194 0.000622333  0.00595188   0.0063776     0.80215   0.0106175   0.0316337   0.0209594   0.0596689
 0.00353589  0.00883342  0.00500173   0.0276566   0.0186254 0.000853551 0.000576918   0.0371419  0.00108328   0.0103576   0.0110985    0.661373   0.0184816   0.0550504   0.0364735    0.103857
 0.00342794  0.00856373  0.00484902   0.0268123   0.0180568 0.000827498 0.000559306    0.026914  0.00104976   0.0100414   0.0107597    0.680844   0.0179097   0.0533689   0.0353612    0.100655
 0.00470721   0.0117596  0.00665864   0.0368182   0.0247955   0.0011363  0.00076803   0.0305129   0.0014426   0.0137887    0.014775    0.568093   0.0246117   0.0732875   0.0485551     0.13829
 0.00513348   0.0128245  0.00726162   0.0401526   0.0270408  0.00123922 0.000837586   0.0244486  0.00157164   0.0150376   0.0161131    0.537945   0.0268133   0.0799215   0.0529563    0.150703
 0.00596092   0.0148917  0.00843209   0.0466251   0.0313995    0.001439 0.000972602   0.0213619  0.00182295   0.0174618   0.0187105    0.470673   0.0311008   0.0928003    0.061498     0.17485
  0.0060773   0.0151824  0.00859671   0.0475341   0.0320124    0.001467 0.000991566   0.0229488  0.00186476   0.0178016   0.0190753    0.458641   0.0318142   0.0946219   0.0626824    0.178688
 0.00634503   0.0158513  0.00897543   0.0496289   0.0334228  0.00153168  0.00103526   0.0206059  0.00194339   0.0185865   0.0199159    0.438447   0.0331556   0.0987849   0.0654533    0.186317
 0.00671378   0.0167725  0.00949705    0.052514   0.0353653  0.00162076  0.00109545   0.0188978  0.00205207   0.0196675   0.0210737    0.409092   0.0350098    0.104519   0.0692698     0.19684
 0.00715336   0.0178706   0.0101189   0.0559494   0.0376806  0.00172667  0.00116712   0.0180034  0.00220076   0.0209526   0.0224524    0.371323   0.0375465    0.111385   0.0737679    0.210702
 0.00733529   0.0183252   0.0103762   0.0573739   0.0386391  0.00177069  0.00119683   0.0169002  0.00224949   0.0214868    0.023024    0.357519   0.0383779    0.114206    0.075664    0.215556
 0.00762987   0.0190611   0.0107929   0.0596802    0.040191  0.00184197  0.00124494   0.0156158  0.00232902   0.0223518   0.0239496    0.334641   0.0397347    0.118773   0.0787359    0.223426
 0.00806697    0.020153   0.0114112   0.0631016   0.0424938  0.00194768  0.00131632   0.0139857   0.0024514   0.0236345   0.0253227    0.300057   0.0418226    0.125557   0.0832844    0.235394
 0.00802874   0.0200575   0.0113571   0.0627936   0.0422918  0.00193779  0.00130989   0.0142936   0.0024834   0.0235145   0.0251991    0.299231   0.0423686    0.125034   0.0827656    0.237333
 0.00815085   0.0203626   0.0115299   0.0637513   0.0429352  0.00196746  0.00132987   0.0137221  0.00250785   0.0238745   0.0255834    0.290514   0.0427857    0.126915   0.0840614    0.240009
 0.00835243   0.0208662    0.011815   0.0653322   0.0439975  0.00201644  0.00136286   0.0129304  0.00254898   0.0244689    0.026218     0.27596   0.0434874    0.130017   0.0862061     0.24442
 0.00858242   0.0214408   0.0121404   0.0671358   0.0452097  0.00207233   0.0014005   0.0121093  0.00259802   0.0251471   0.0269421    0.259127   0.0443241    0.133558   0.0886544    0.249559
 0.00877662   0.0219259   0.0124151   0.0686375   0.0462315  0.00211793  0.00143183   0.0111957  0.00274301   0.0257005   0.0275448     0.23618   0.0467976     0.13672   0.0904173    0.261164
 0.00886333   0.0221425   0.0125377   0.0693201   0.0466886  0.00213919  0.00144607   0.0108952   0.0027467   0.0259585   0.0278187    0.231076   0.0468607    0.138035   0.0913757    0.262096
 0.00902873   0.0225557   0.0127717   0.0706216   0.0475608  0.00217972  0.00147323   0.0103684  0.00275885   0.0264503   0.0283414    0.220934   0.0470679    0.140544   0.0932059    0.264138
 0.00927831   0.0231792   0.0131247    0.072585   0.0488774  0.00224088  0.00151424    0.009603  0.00278461   0.0271923   0.0291302    0.205075   0.0475076    0.144331   0.0959728    0.267604
 0.00967908   0.0241804   0.0136916   0.0757347   0.0509919  0.00233888  0.00158004  0.00833874  0.00284552   0.0283814   0.0303961    0.178072   0.0485469    0.150434    0.100387    0.274402
 0.00945326   0.0236163   0.0133722   0.0739186   0.0497965  0.00228052  0.00154206  0.00833644  0.00301336   0.0276736   0.0296655    0.176699   0.0514098    0.147334   0.0972864    0.284602
 0.00951318    0.023766    0.013457   0.0743941   0.0501129  0.00229551  0.00155199  0.00824092  0.00299283   0.0278554   0.0298565    0.175079   0.0510598     0.14821   0.0980115    0.283604
 0.00965377   0.0241172   0.0136558   0.0755059   0.0508551  0.00233039  0.00157522  0.00793686  0.00297174   0.0282786   0.0303033    0.169018      0.0507    0.150295   0.0996621    0.283141
 0.00988562   0.0246964   0.0139838   0.0773383   0.0520797  0.00238789  0.00161353  0.00739646  0.00295484   0.0289762   0.0310403    0.157727   0.0504119    0.153738    0.102388    0.283383
  0.0102404   0.0255828   0.0144857   0.0801436   0.0539558   0.0024761  0.00167227   0.0065448  0.00294397   0.0300464   0.0321702    0.139603   0.0502267    0.158986    0.106624    0.284299
  0.0107831   0.0269385   0.0152533   0.0844428   0.0568306  0.00261195  0.00176249  0.00529002  0.00292565   0.0316944   0.0339058    0.112782   0.0499143    0.166914    0.113348    0.284603
  0.0112274   0.0280484   0.0158818   0.0879906   0.0591963  0.00272591  0.00183738  0.00450439  0.00286191   0.0330767   0.0353464   0.0960023    0.048827    0.173127    0.119465    0.279882
  0.0117049   0.0292413   0.0165572   0.0918412   0.0617498  0.00285188  0.00191902  0.00385603  0.00275907   0.0346044   0.0369167   0.0821619   0.0470727    0.179464    0.126396    0.270904
 0.00974833   0.0243534   0.0137896   0.0762183   0.0513551  0.00235141  0.00159024   0.0070801  0.00316509   0.0285338   0.0305924    0.150336   0.0539984    0.151958    0.100351    0.294578
 0.00981304   0.0245151   0.0138811   0.0767318   0.0516974  0.00236764    0.001601  0.00700365  0.00313874   0.0287307   0.0307993    0.148881   0.0535491    0.152898    0.101164    0.293229
 0.00995276   0.0248642   0.0140788   0.0778388   0.0524365  0.00240254  0.00162418  0.00676709  0.00310121   0.0291541   0.0312453    0.144049   0.0529089    0.154945    0.102887    0.291745
  0.0101756   0.0254209    0.014394   0.0796042   0.0536163  0.00245827   0.0016612   0.0063452  0.00305832   0.0298302   0.0319574    0.135199   0.0521775    0.158204    0.105668     0.29023
  0.0104934   0.0262148   0.0148436   0.0821248   0.0553021  0.00253815   0.0017142  0.00572499  0.00301021   0.0307993   0.0329768    0.122029   0.0513569    0.162811    0.109781    0.288279
  0.0109121   0.0272607   0.0154358   0.0854531   0.0575315  0.00264449  0.00178453  0.00493821  0.00294911   0.0320892   0.0343297     0.10525   0.0503147    0.168769    0.115621    0.284717
  0.0113836   0.0284386   0.0161027   0.0892166    0.060066  0.00276685   0.0018651  0.00417401   0.0028607   0.0335732   0.0358795   0.0889429   0.0488066    0.175211    0.123414    0.277299
   0.011784   0.0294388    0.016669   0.0924521   0.0622231   0.0028741  0.00193445  0.00367225  0.00275241   0.0348736   0.0372135    0.078238   0.0469592    0.180382    0.130294     0.26824
  0.0120715    0.030157   0.0170757   0.0947478   0.0639282  0.00295907  0.00199113  0.00316741   0.0026528   0.0359032   0.0383033   0.0674691     0.04526    0.183308    0.145877    0.255129
  0.0116249   0.0290415   0.0164441    0.091106   0.0614167  0.00283005  0.00190814  0.00368452  0.00284635   0.0343396   0.0367073   0.0784942   0.0485621    0.178412    0.130081    0.272502
  0.0119052   0.0297416   0.0168405   0.0933859   0.0629553  0.00290813  0.00195833  0.00339026  0.00273462   0.0352861   0.0376727   0.0722203    0.046656    0.181755    0.137124    0.263466
  0.0120604   0.0301293     0.01706   0.0946164   0.0639299   0.0029565  0.00199128   0.0030716   0.0026527   0.0358719   0.0383062   0.0654252   0.0452585    0.183023    0.150638    0.253009
